transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	rank_by_padj
MSTRG.38711.2	55.2484764126287	6.2390966785156	2.20330019212559	0.00463005099893253	0.0232971384353937	0.439655022293561	1.111083853374	TRUE	13649
MSTRG.1450.3	42.7540314817925	5.55616927127745	1.96219531023375	0.00463144913542786	0.0233024662068069	0.868290164594815	1.48299576066587	TRUE	13650
MSTRG.22369.7	181.684555413007	6.90153193384569	2.43741957711787	0.00463315173574141	0.0233093249510841	0.221888330836535	1.04702568291415	TRUE	13651
MSTRG.26385.1	37.167825622815	6.25410271047291	2.20929158067257	0.00464291098454537	0.0233447427041955	0.476282617198743	1.12984748829098	TRUE	13659
MSTRG.40977.1	72.7546415737398	2.1315266150185	0.75363886388792	0.00467940267438575	0.0234852394673681	1.74305346117222	0.778040333431955	TRUE	13684
MSTRG.29112.1	16.3553914414241	6.43803728587307	2.27664309167815	0.00468596932874702	0.0235081023617555	4.80548841400013	5.04713496155103	TRUE	13689
MSTRG.32119.1	48.7286889136098	3.88364024005436	1.37338704271783	0.00468715975847753	0.0235121435901483	2.45871027432397	1.82906732494023	TRUE	13691
MSTRG.44791.4	14.1424397584431	6.6040177339514	2.33608547545396	0.00469923520051844	0.023564111791852	1.06521122642599	2.13850359911508	TRUE	13696
MSTRG.28537.4	16.6339591956872	5.31157910622146	1.8789479490334	0.00470024753435304	0.0235674673406073	3.1376223905242	2.98649944720169	TRUE	13697
MSTRG.42721.2	91.0365953862973	6.30270719208827	2.22960785052552	0.00470122764289894	0.0235706608307062	0.350712795238514	1.07571560937451	TRUE	13698
MSTRG.31443.1	942.265469423522	1.7091858548231	0.604900442058132	0.004719722886136	0.0236340596699999	1.45731155067044	0.610682195764114	TRUE	13715
MSTRG.7941.2	66.2203629298554	6.67113333655843	2.36138526825737	0.00472668731872009	0.0236637579585259	0.285501375686033	1.05702719644821	TRUE	13718
MSTRG.33515.1	13.6193263925803	6.64771227610012	2.35460283581842	0.00475344589312694	0.0237682677137366	1.02503297721459	2.03296605116072	TRUE	13735
MSTRG.11583.5	14.6250463128675	5.26195713910525	1.86442167849321	0.00476805646077075	0.0238237792062581	3.46145408273698	2.67503068158538	TRUE	13745
MSTRG.17953.2	38.1013659313862	5.95928542218057	2.11168293043604	0.00477169895316172	0.0238352418870638	0.62558952369419	1.23483097425278	TRUE	13749
MSTRG.8750.3	101.030294811409	8.4069818569211	2.9794627290204	0.00477782459672192	0.0238541019803241	0.159347085373635	1.03437598950069	TRUE	13753
MSTRG.8024.2	65.2570541148019	6.29056159178985	2.22946360613066	0.00477909467361952	0.0238546659574852	0.362182008725469	1.07494155145427	TRUE	13757
MSTRG.10598.1	30.6382235661895	5.9655042011373	2.11424004976459	0.00477872403244288	0.0238546659574852	0.678046966932757	1.28404377746853	TRUE	13759
MSTRG.16162.1	16.8165520092155	5.41973021591633	1.92141798118008	0.00479200407711846	0.0239018996302085	3.0482099374437	3.26121458748263	TRUE	13768
MSTRG.32083.1	13.6852350062108	6.63488312235383	2.35228327848422	0.00479318409033545	0.02390604916166	1.03696200405121	2.06700335327888	TRUE	13770
MSTRG.4488.2	43.9619926586113	4.1228476896331	1.46177397450825	0.00479576466626368	0.0239102573397992	2.18743712742109	2.21901854769169	TRUE	13772
MSTRG.22345.3	95.9570303566643	5.08582478304457	1.80346352637458	0.00480188666493629	0.0239323317706241	0.639630416836002	1.227080595771	TRUE	13780
MSTRG.12078.1	13.3266618630837	5.62977775426507	1.99642265508678	0.00480337054288336	0.0239377318151181	3.0310653335865	3.59521952002184	TRUE	13781
MSTRG.30571.2	400.64150816572	3.34341202996926	1.18572816176526	0.00480667552621115	0.0239507263867902	1.90322031741146	1.69617975630932	TRUE	13783
MSTRG.7854.7	14.0401372722906	6.59812559301755	2.34010033032743	0.00480849098966416	0.0239548339552629	1.06669385633348	2.14720787250245	TRUE	13785
MSTRG.40802.9	20.0157610381151	4.39248687104493	1.55789841444665	0.00480992725405504	0.0239548339552629	2.73688926630462	2.1003002810765	TRUE	13789
MSTRG.22206.2	16.7295262027602	5.25625670261485	1.86513070067129	0.00482981242231025	0.0240331440773259	3.35597104244794	2.89052911736034	TRUE	13802
MSTRG.15372.7	92.3256951834453	8.36403721930953	2.96848418048323	0.00483822082138841	0.0240552340165859	0.305740217691538	1.08647624770666	TRUE	13811
MSTRG.45186.3	18.8408348946712	4.06459236776737	1.44260101859767	0.00483924289176155	0.0240554084626809	2.81398764074644	1.72477130132136	TRUE	13816
MSTRG.6446.23	23.1637778891978	5.44220176726306	1.93163846010206	0.00484139097733409	0.024063143937173	1.38792909215157	2.49437660355885	TRUE	13818
MSTRG.19446.1	13.5396844204074	6.64142625888466	2.35772765983285	0.00484932568968333	0.0240950103231576	1.01898844475992	2.01695375318278	TRUE	13823
MSTRG.16196.1	71.6594401754424	4.7374828444344	1.68223007535414	0.00485966178099325	0.0241341999996424	0.863163810525271	1.43278052001367	TRUE	13829
MSTRG.41272.1	212.702169390351	1.84477215327407	0.655289492199274	0.00487466143365788	0.0241877030518572	1.54724029656875	0.666514446588343	TRUE	13841
MSTRG.6516.1	19.2347312184901	5.26830190632827	1.87182090611653	0.00488481461622471	0.0242258303157915	2.65164070272862	3.34982491401554	TRUE	13848
MSTRG.42130.1	13.7277763483117	6.61581185888494	2.35075525619981	0.00488783230506492	0.0242365253836868	1.04151398841746	2.07835333911861	TRUE	13851
MSTRG.42516.3	31.0658612928009	4.65231014466072	1.65334658844058	0.00489483026122655	0.0242651682364797	2.85447486530015	2.24497446703233	TRUE	13855
MSTRG.34248.1	140.722024080917	4.84012184589061	1.72127238206011	0.00492430491844633	0.0243618652347685	0.700849696093858	1.27382695411994	TRUE	13882
MSTRG.25862.2	146.322475173326	1.82712150704886	0.649964960080367	0.004937125594117	0.0244129823279406	1.53659685937307	0.657948572235202	TRUE	13887
MSTRG.20946.1	13.586500295957	6.62404303796626	2.35676044965418	0.00494406057077758	0.0244390355814524	1.01576611054458	2.00526729490374	TRUE	13894
MSTRG.45802.1	38.5450281632008	3.7810120163049	1.34547265728263	0.00495147527369241	0.0244649315253589	2.54563462845024	1.67549228171449	TRUE	13900
MSTRG.24674.7	28.0676654835064	6.42737950716901	2.28733755108715	0.00495441253743702	0.0244753683630575	0.435350092186543	1.11080799137251	TRUE	13901
MSTRG.29028.4	157.893260964041	8.57940479266994	3.05321000617078	0.00495473144750267	0.0244753683630575	0.259213132747023	1.06565349564215	TRUE	13902
MSTRG.12526.1	38.6442889786991	6.0676811036016	2.15932103645841	0.00495422847620755	0.0244753683630575	0.572012003305688	1.19318781803092	TRUE	13903
MSTRG.6035.2	14.7340478375927	6.53003852584562	2.32393352650362	0.00495557218006718	0.0244754414902446	1.0330515129428	2.01945052436444	TRUE	13904
MSTRG.21094.4	13.4640511468549	6.6338342784951	2.36088600260655	0.0049558153901299	0.0244754414902446	1.0099731073544	1.99264451854191	TRUE	13906
MSTRG.14141.1	168.244798560907	1.95450668753634	0.695657415648243	0.00496058508189361	0.0244954747091091	1.61685611589859	0.715340583763051	TRUE	13908
MSTRG.43867.4	45.2776223823015	6.19227299146556	2.20423818295614	0.00496558883393724	0.0245166577956248	0.483354025537513	1.13454869548106	TRUE	13910
MSTRG.36263.1	17.9638209075831	5.43431682941014	1.93530456247298	0.00498516971324897	0.0246044905186139	2.12673761824609	4.11859246144937	TRUE	13915
MSTRG.42471.2	60.5904275357659	5.9701781755017	2.12639592225219	0.00499042383687537	0.0246268828245259	0.525099265051279	1.15757524891	TRUE	13917
MSTRG.7881.5	88.2781702112968	8.2767243029195	2.94812723371288	0.00499351944597432	0.0246368483125449	0.312711455763067	1.08969813128275	TRUE	13920
MSTRG.4489.9	78.0220269596445	6.07242268898381	2.16327086978216	0.00499965339793868	0.0246564839913566	0.675688552777323	1.29258924745134	TRUE	13925
MSTRG.12690.5	62.6890848524577	9.10610133320784	3.24461183599371	0.00500782071375015	0.0246849242805822	0.111486990645031	1.0268012989353	TRUE	13933
MSTRG.31183.1	55.7993483903733	3.97429066977139	1.41655878585158	0.00502237275136571	0.0247441190522471	2.24422475451765	2.04786725121459	TRUE	13940
MSTRG.28772.1	39.3160387581149	5.9174056887697	2.11171848553831	0.00507592609139143	0.0249520043020958	0.636064951583639	1.24255807843406	TRUE	13971
MSTRG.29555.1	67.667285482743	4.64327064417505	1.65739876145261	0.0050859172272757	0.0249921739650001	1.42433167249988	2.16415815387952	TRUE	13976
MSTRG.7854.1	80.4532067018358	2.10663445842085	0.75237117903132	0.00511036256221671	0.0250912311215849	1.71773620390918	0.777425780016658	TRUE	13987
MSTRG.31632.5	123.63841003808	5.33728177278851	1.90618061439164	0.00511045954932772	0.0250912311215849	0.425486190320498	1.10423298099439	TRUE	13988
MSTRG.7918.1	869.298284067702	1.70137189696932	0.607667818341549	0.00511281417758674	0.0250958559642351	1.44620590419761	0.613088750677779	TRUE	13991
MSTRG.15044.3	14.1916696542237	6.55534527459418	2.34182914155695	0.00512228146032815	0.0251330450869656	1.0362100475694	2.04598656342565	TRUE	13996
MSTRG.19627.1	65.6513961598716	6.24680122250606	2.2315915116896	0.00512201349560595	0.0251330450869656	0.382314154290019	1.08547981492626	TRUE	13997
MSTRG.39843.1	25.0112521212333	5.66396811633127	2.0234266988422	0.0051230015168239	0.0251330450869656	1.1572230131032	2.03225462248715	TRUE	13999
MSTRG.19989.3	57.8551212701817	6.57075383552492	2.34746958957468	0.00512485294689433	0.0251401093461719	0.30493770827401	1.06091341381412	TRUE	14000
MSTRG.31153.2	249.633316521602	6.44672179754352	2.30435251770144	0.00514793185490247	0.0252211202690107	0.273179757256074	1.0562683098823	TRUE	14018
MSTRG.24046.1	27.8151586087839	3.21727532594212	1.15061069762779	0.00517160561171757	0.0253136291213413	2.31487905557922	1.3365617145513	TRUE	14031
MSTRG.18132.1	35.2833319999779	5.99114932603332	2.14323447110541	0.00518391505736378	0.0253576152642187	0.578348396041461	1.20023320360781	TRUE	14039
MSTRG.24800.3	355.698698472137	1.97160718419477	0.705361169386555	0.00518717921006615	0.0253681616313411	1.61801440618246	0.733021013969403	TRUE	14043
MSTRG.1262.2	279.811874361844	2.94007999954356	1.0521748040535	0.00520140454764576	0.0254251566295495	1.96095981065102	1.35702719380004	TRUE	14049
MSTRG.46126.1	221.592942782187	4.60893658574754	1.64941900935271	0.00520156111202649	0.0254251566295495	0.745685595714673	1.31044559912894	TRUE	14051
MSTRG.38607.1	46.5930013009134	5.50021748852869	1.96870105038098	0.00520877359321368	0.0254502100764605	0.818453588791708	1.4205139725596	TRUE	14056
MSTRG.45317.1	36.5348745192254	2.7354891466347	0.979456499010931	0.00522435938864414	0.0255045887186027	2.07405919845268	1.08268013722039	TRUE	14068
MSTRG.28809.1	106.801816713017	2.30078643486779	0.823823972063146	0.00522518621783218	0.0255068120739412	1.81709265881808	0.881460319664714	TRUE	14069
MSTRG.4720.1	92.3902248161997	5.03747325035276	1.80388061932266	0.00522902249063298	0.0255182837072189	0.712923698844659	1.28848620410143	TRUE	14073
MSTRG.11504.1	213.773922078633	2.39884946311212	0.859131353592443	0.00523542081311147	0.0255404340533364	1.85016280840848	0.950427761967637	TRUE	14077
MSTRG.23507.2	25.1949363658261	5.67494839806069	2.03269965526512	0.00524111612790782	0.0255627706435944	0.901457550502977	1.54101112327612	TRUE	14081
MSTRG.25293.11	14.1352823692889	6.53646963175506	2.34149990505423	0.0052452405490217	0.0255756216134691	1.03701453632633	2.04756935635583	TRUE	14085
MSTRG.3863.1	62.0940610627655	3.03413025589464	1.08712164259906	0.00525493921895004	0.0256197918049622	2.12216597876932	1.30634519653961	TRUE	14086
MSTRG.38131.1	331.422544507306	1.96986052221503	0.706847722431168	0.00532273033896046	0.0258671436611326	1.61247370961272	0.734167905003991	TRUE	14132
MSTRG.4811.3	14.153033840896	6.52580197104822	2.34183693873993	0.00532614331587021	0.0258800672596105	1.00180390886667	1.9453078039625	TRUE	14133
MSTRG.24952.1	33.7947468600786	5.97951730559538	2.14584964613318	0.00532724010125454	0.0258835653112104	0.603542021026639	1.21774740615463	TRUE	14135
MSTRG.34219.2	74.1831279246768	2.39282358938312	0.858750246343391	0.00532966952609619	0.0258935373311569	1.87111724585313	0.925268180858564	TRUE	14136
MSTRG.33693.1	431.368247231402	1.75049606275442	0.628493964945935	0.00534908646634242	0.0259566565629523	1.47577914244906	0.636494073871975	TRUE	14152
MSTRG.41851.2	76.214442034151	6.13006749996111	2.20107058938007	0.00535212802459799	0.025969580929302	0.382246266158676	1.08522086385852	TRUE	14154
MSTRG.36930.3	14.2666368364714	6.50898794435327	2.33820961249742	0.00537346510202847	0.0260381111865513	1.00479833354084	1.94986997278342	TRUE	14173
MSTRG.10598.2	14.1858599375192	6.52116134268048	2.34290641495973	0.00537984137138261	0.0260566076201718	0.985590095182661	1.90212755850132	TRUE	14179
MSTRG.6110.1	19.6346417299633	5.77808952826636	2.07723760121996	0.0054088019748493	0.0261687708368229	1.09655769524763	1.90401376385787	TRUE	14195
MSTRG.10371.5	29.1694445752887	5.62260174927425	2.02233182019869	0.00543159308506905	0.0262512983741289	0.920396398003501	1.56821166317024	TRUE	14210
MSTRG.14975.1	148.403596006916	1.79745969501095	0.646661709627531	0.00544262023881029	0.0262897927107197	1.50903493826726	0.652934511179055	TRUE	14218
MSTRG.1258.1	109.033709479966	2.14271263110329	0.770968711118601	0.00544850445561268	0.0263092204086783	1.7225763975181	0.809832795778449	TRUE	14222
MSTRG.38758.5	84.5544733961985	8.24617637992349	2.96775783650643	0.00545957190247364	0.0263494363399919	0.306135779959897	1.08663860285834	TRUE	14230
MSTRG.40122.2	69.7855963387836	6.08192349922381	2.18894230010906	0.00546145589454841	0.0263529732260097	0.252327387004717	1.05438297631824	TRUE	14233
MSTRG.25357.1	25.1445609944341	5.43009542630231	1.95506756166103	0.0054787869967385	0.0264106221212892	1.34161708924901	2.37942207729343	TRUE	14247
MSTRG.31487.3	115.954070254598	1.92515741211236	0.693305243998879	0.00549000141893269	0.0264461189204923	1.59085892465428	0.707364244787363	TRUE	14257
MSTRG.26054.1	37.4793982218583	5.88853547216784	2.12077074806819	0.00549304625040947	0.0264552195221334	0.60058289742236	1.21350495463748	TRUE	14260
MSTRG.4727.3	61.1489508371049	5.89692105159839	2.12384805261752	0.00549431040899228	0.0264577746817454	0.493512337348305	1.1354292942503	TRUE	14261
MSTRG.44787.1	73.4059663249582	4.14844961124556	1.49411590788625	0.00549434728022152	0.0264577746817454	2.24159292460514	2.2341213650016	TRUE	14262
MSTRG.28041.1	63.8189094160045	4.00201186659283	1.44181958187838	0.00550885016038402	0.026509025456478	2.11882899260604	2.11473873255219	TRUE	14272
MSTRG.8558.11	37.3373216885676	6.10795280694445	2.20057106498957	0.00550962742486789	0.0265109081682251	0.509067319175816	1.14865669063455	TRUE	14273
MSTRG.12611.1	116.905040849473	2.60473559853959	0.938455336218543	0.00551073612753727	0.026514385299636	1.92739492385805	1.07671782924708	TRUE	14274
MSTRG.45243.1	13.5339277928607	6.55016646497765	2.36014337121437	0.00551464565989212	0.0265313369268001	1.00357931611258	1.96770944820321	TRUE	14275
MSTRG.11457.1	13.1324035680132	6.58875728274108	2.37542407006337	0.00554196390729024	0.0266273259566866	0.962828589474664	1.87097483051914	TRUE	14294
MSTRG.31791.2	16.4788599245456	6.37152595044517	2.29811585908829	0.0055627539408666	0.0267103974796082	1.03946902353289	2.00114647881309	TRUE	14303
MSTRG.11742.4	79.8041801150236	9.14122465404994	3.29776589760502	0.0055722504508128	0.0267447771654847	0.10232811318118	1.02541059445273	TRUE	14308
MSTRG.6824.1	112.042458857268	2.94007422655322	1.06088972158226	0.00558280232950522	0.0267879339331908	2.03527360724758	1.2874358719829	TRUE	14313
MSTRG.16444.3	65.6052479221959	6.1415132025189	2.21622160526381	0.00558563114765883	0.0267946193411784	0.383287947510308	1.08359701003799	TRUE	14316
MSTRG.26001.1	14.0123922974651	6.49773829779164	2.34479500585262	0.00558616426484635	0.0267946193411784	1.01120933319556	1.97180723889047	TRUE	14319
MSTRG.25755.8	13.1188234600075	6.58379393574964	2.37592075150269	0.00558759372172378	0.026795947323549	0.968913188396946	1.88685671971031	TRUE	14321
MSTRG.8489.1	405.786703927996	1.76616430715151	0.637385451885343	0.00558927154620517	0.0268021219976455	1.4835146537198	0.646986591285226	TRUE	14322
MSTRG.4450.3	20.6871441985821	6.41985854556716	2.317244956485	0.00559753888332062	0.0268323986479161	0.833946941171127	1.56755421705034	TRUE	14327
MSTRG.21874.3	43.7168046350333	6.49826351540032	2.34584944703219	0.00560371804706317	0.0268503694816758	0.321877742340684	1.06592277436608	TRUE	14331
MSTRG.5237.2	17.1394066481719	6.41216880275714	2.31542150407516	0.00561715181054942	0.0269076342362358	0.97060120703731	1.83733712182577	TRUE	14337
MSTRG.2403.2	48.4446679222101	6.07020528520174	2.19233010648242	0.00562567274237555	0.0269397229886788	0.477349572933071	1.13075928663952	TRUE	14341
MSTRG.23834.3	84.0970528898274	8.23344495103806	2.97385854286419	0.00562965330655849	0.0269487230632065	0.304452926215965	1.08586140768228	TRUE	14347
MSTRG.7850.1	13.0996181376352	6.57864479615868	2.37726737920489	0.00565203242119601	0.0270238291995892	0.954327919726896	1.84934738720614	TRUE	14363
MSTRG.14962.1	39.2306474513819	5.96438334462498	2.15581745894155	0.0056636250804714	0.0270623003740774	0.562064723217353	1.18496683326709	TRUE	14372
MSTRG.21452.4	24.1217701923798	4.986751408427	1.80361632859182	0.00569467695127535	0.0271722695247214	2.51950260025302	3.06461929148726	TRUE	14393
MSTRG.42460.1	43.1592381494741	4.17112209862945	1.50872668100511	0.00569814837757839	0.0271837617584974	1.92732040773037	2.32731421657347	TRUE	14396
MSTRG.37664.4	44.5790770621165	5.40142754202238	1.95418126082213	0.00570912234446623	0.0272209875293843	0.853598027263074	1.4551976911142	TRUE	14404
MSTRG.13316.4	13.4699421960499	6.53171668007678	2.36325655684858	0.00571215669443868	0.0272260044042376	0.99449702815939	1.94289789289964	TRUE	14406
MSTRG.37800.1	45.5352483307615	6.33025341749368	2.29030193567325	0.00571083231328744	0.0272260044042376	0.341338779579952	1.06818765590823	TRUE	14409
MSTRG.23507.6	34.4534528036305	6.03308783209165	2.18287449303066	0.00571277892428699	0.0272270805664248	0.545126853695593	1.17290118698626	TRUE	14410
MSTRG.31560.1	14.1931925519645	5.42579401237368	1.96322262419116	0.00571468768811365	0.0272342877693615	2.79516896011219	3.69163636874515	TRUE	14411
MSTRG.43728.3	131.371914910615	3.01619302662447	1.09138515368845	0.00571609889244133	0.0272391229347132	2.01270782346834	1.37668727146801	TRUE	14412
MSTRG.11193.1	92.8127178972708	8.57978391869131	3.10611536681334	0.00574092179664074	0.0273263141975253	0.254556728342547	1.06394756988181	TRUE	14427
MSTRG.11409.2	231.061019313166	4.31797812100518	1.56322462258421	0.00574089022743193	0.0273263141975253	1.46776393273845	2.14114850296144	TRUE	14428
MSTRG.40344.1	58.996595294056	5.74461919740188	2.08004979480973	0.00574889544948559	0.0273517590356613	0.582660166116641	1.19535694911581	TRUE	14435
MSTRG.28324.1	13.0975012040334	6.56486395526795	2.37776645289698	0.00576357502698294	0.027408309493362	0.950379767123712	1.83898437898848	TRUE	14442
MSTRG.6889.4	49.4051876795451	6.26342393355592	2.26862227501629	0.00576435136973424	0.0274101033975357	0.356507948429702	1.07262460558356	TRUE	14443
MSTRG.38118.1	13.2510285208325	6.55110771837135	2.37290135169937	0.00576598504266997	0.0274140755112834	0.967155199200834	1.87757776261533	TRUE	14445
MSTRG.39894.1	25.804122908866	5.6276419895629	2.03855305023466	0.00576942141166783	0.0274228198290901	0.861573449281071	1.48450344036755	TRUE	14449
MSTRG.42388.1	210.372976015085	4.41882700249038	1.60097530150821	0.00577864251438753	0.0274571971825906	1.55623963214036	2.3404239157525	TRUE	14454
MSTRG.23756.4	51.1279637488036	5.97489012113573	2.16574603645694	0.00580115730765127	0.0275431649896214	0.482984331189989	1.13346489838998	TRUE	14465
MSTRG.30509.1	93.7196276766225	2.28202678235506	0.827187947714601	0.00580181762729389	0.0275443958943239	1.79809388040024	0.879984712158237	TRUE	14466
MSTRG.2238.1	80.4841941546674	8.14611690407557	2.95393493278595	0.00582065460807838	0.027614735919702	0.311162985053208	1.08894659939635	TRUE	14474
MSTRG.44256.1	172.117443533107	2.25033555092664	0.816160641926979	0.00582948740088182	0.0276453672710872	1.7674187855383	0.875179164239198	TRUE	14482
MSTRG.13444.1	12.917264008389	6.57535979782565	2.38478818612718	0.00582970507889143	0.0276453672710872	0.946033266977745	1.83337089613259	TRUE	14483
MSTRG.5866.1	76.2653386079802	6.09428373451331	2.21184757439546	0.00586399536674284	0.0277647344913592	0.375435110717008	1.08376884158877	TRUE	14505
MSTRG.23574.2	49.6183054149346	5.79757940495187	2.10466874695363	0.00587589058295338	0.0278076359878771	0.540047551500629	1.16676630879411	TRUE	14512
MSTRG.42541.3	85.4825853379844	8.21822904579857	2.98413950168854	0.00588772623094772	0.0278367934799	0.301092984029442	1.08432163454355	TRUE	14526
MSTRG.28565.9	213.540626898793	6.09765898509868	2.21507746548185	0.00590884916066932	0.027921284068835	0.538001606696826	1.1700107949752	TRUE	14534
MSTRG.5376.1	267.444925503102	2.12037376198159	0.770394864549722	0.00591745335849113	0.0279442521599372	1.68536271855406	0.820686504170175	TRUE	14543
MSTRG.45914.2	12.9969466468072	6.55478184900664	2.38245805048987	0.00593649582793576	0.028021076321029	0.939122154013308	1.81346855853037	TRUE	14550
MSTRG.29272.2	35.8982643748532	6.16924626548779	2.24272451265608	0.00594531905634329	0.0280569382362087	0.435967730800732	1.10734998745131	TRUE	14553
MSTRG.37265.2	161.667784932749	9.02622958277788	3.28196050808364	0.00595488325969218	0.0280962814309659	0.111927222922492	1.02692231924414	TRUE	14556
MSTRG.44007.1	13.2236212988815	6.53001434305703	2.37588223956486	0.00598761675496921	0.0282197051535668	0.937219594169264	1.80333485929424	TRUE	14572
MSTRG.27625.1	14.3697181356177	5.44873857062454	1.98283779639055	0.00599692043247503	0.0282538589189491	2.42103659555298	4.32207252467213	TRUE	14577
MSTRG.1348.1	42.1138770001641	5.81486158605472	2.11609370868484	0.00599741771141923	0.0282542635193339	0.596515353604124	1.20815257529468	TRUE	14578
MSTRG.14779.2	47.5654879419251	5.86906543187529	2.13608534068277	0.00600368543457795	0.0282818511746995	0.559973680210018	1.1814453773912	TRUE	14579
MSTRG.5527.4	13.421703721536	6.50955949667422	2.36990682208513	0.00601876059434856	0.0283373167956859	0.938644170935063	1.80183573333644	TRUE	14587
MSTRG.44600.8	43.4119747222233	5.84732405668972	2.13056096068698	0.0060603197790342	0.0284900158658711	0.568634216269306	1.18724810408598	TRUE	14609
MSTRG.12939.2	68.8171770994825	6.16000105292436	2.24473837886113	0.00606593930771606	0.0285105789608078	0.352611067815496	1.07561197258231	TRUE	14611
MSTRG.39529.3	13.9641444085069	6.45507996292003	2.35225099380494	0.00606559937370025	0.0285105789608078	0.955669024198282	1.82926587795042	TRUE	14612
MSTRG.15725.1	34.4330964429257	4.83866672989979	1.76337336024193	0.00606986595062222	0.0285212269948572	2.03572067578371	3.07768621903474	TRUE	14615
MSTRG.6576.1	31.1197304723973	6.1818389007722	2.25347081056358	0.00608339316815585	0.0285671983591527	0.460279322282765	1.12123058640118	TRUE	14625
MSTRG.7999.3	165.05558905028	2.24468629874284	0.818315453247138	0.00608700353938036	0.0285802440061232	1.757465269125	0.878648869077296	TRUE	14626
MSTRG.11132.3	31.3363882335907	3.04837342510635	1.11144543291323	0.00609343194630334	0.0286026053727169	2.207436708361	1.27085788330698	TRUE	14631
MSTRG.14900.12	72.075077061642	6.12050678202765	2.23256313260252	0.00611647849398048	0.0286861762909483	0.355418434188676	1.0764195403621	TRUE	14643
MSTRG.18196.1	12.8685970340659	6.54518708330491	2.38748154161471	0.00611666568048935	0.0286861762909483	0.932667581781438	1.80050696607146	TRUE	14644
MSTRG.6859.1	27.1708812810471	5.6168923141939	2.04970367678904	0.00613749879990852	0.0287740557430621	0.87057204774054	1.50212373652956	TRUE	14649
MSTRG.29572.2	13.8538339395578	6.47116933107771	2.36158716215491	0.00614059070401982	0.0287826568639553	0.930778862179686	1.77635985070252	TRUE	14652
MSTRG.1412.1	366.759170992049	1.89116437266586	0.690220882487343	0.00614502474304298	0.0288014747357337	1.55443893123544	0.711220840621594	TRUE	14653
MSTRG.4327.3	38.3989566915776	5.79869336672769	2.11640076524579	0.00614608037721003	0.0288044566770868	0.612943818872791	1.22181489420337	TRUE	14654
MSTRG.40118.1	161.663579300161	2.48260730740799	0.906163477736842	0.00614970984614077	0.0288175336253586	1.85283797777665	1.02051383825127	TRUE	14656
MSTRG.36459.4	254.448442746229	1.83895323870491	0.671365243923984	0.00616029704954957	0.0288573003730281	1.5229259578314	0.685826501941977	TRUE	14661
MSTRG.23739.3	57.8404806052816	6.18225929615958	2.25706940589901	0.00616142334177889	0.0288606078479532	0.345330308876799	1.06931303667898	TRUE	14662
MSTRG.11405.1	84.8254904625346	2.12464396633204	0.775756786473137	0.00616635634824191	0.0288803538251107	1.70206568487466	0.808632523793456	TRUE	14663
MSTRG.44108.1	29.0850862602552	5.70303104434925	2.08258141015318	0.00617308098415562	0.0288955054409651	0.745132064059445	1.34861957277979	TRUE	14672
MSTRG.25389.1	78.6336140103475	2.00547559222622	0.732350651449316	0.00617372493388395	0.0288965501948669	1.63536474259199	0.751050441077505	TRUE	14673
MSTRG.33512.1	13.1482037794678	6.51321399782381	2.37853443091103	0.00617519343975608	0.0289014539359117	0.950408704092511	1.83625876538332	TRUE	14674
MSTRG.6036.2	18.6514873604063	6.41829528300853	2.34440068141387	0.00618681169254673	0.0289354578988624	0.798680274943493	1.51608762308925	TRUE	14683
MSTRG.4479.1	31.4718249107253	5.50912154667813	2.01261676949687	0.00619471152675017	0.0289651687250918	0.88172822635917	1.50320573576232	TRUE	14688
MSTRG.23834.5	77.3793620680214	8.08825440820397	2.95658774911579	0.00622530373877238	0.0290824712721182	0.315320380561408	1.09094277253246	TRUE	14701
MSTRG.22606.1	649.82600925934	1.60207213391395	0.585753734840557	0.00623687369838031	0.0291227846118327	1.36597152649141	0.585625776897694	TRUE	14708
MSTRG.34109.4	13.3384314698623	6.48860348851708	2.37256191172851	0.00624085049385436	0.0291293414582663	0.93296785612267	1.78895908960525	TRUE	14714
MSTRG.1538.1	19.4171477826395	5.58252512839401	2.04215034773835	0.00626365086869483	0.0292123466643288	1.36604814648191	2.66577929764311	TRUE	14726
MSTRG.14142.3	42.8457070808113	5.99892341834835	2.19449747823547	0.00626421866343331	0.0292126033385804	0.490698220999106	1.13782475702363	TRUE	14727
MSTRG.45298.2	14.2571467595767	6.42691367816813	2.35227405572546	0.00629104612289715	0.0293018966177233	0.92371610993998	1.75321093638491	TRUE	14745
MSTRG.38712.1	60.2238957307089	2.5884259141345	0.947450915165495	0.00629531548722646	0.0293178054541086	1.93109619245076	1.06338542782557	TRUE	14747
MSTRG.42899.3	74.4316248460977	8.90738959372234	3.2617043450674	0.00631615630913482	0.0293969221332855	0.116258504987276	1.02758264963283	TRUE	14756
MSTRG.15063.1	13.095712608862	6.49782752643634	2.37945494749045	0.00631798373311677	0.0293994502895178	0.949139614025313	1.83344739714831	TRUE	14757
MSTRG.40629.2	26.6165474782468	5.58125368381806	2.04379938213391	0.0063176455067911	0.0293994502895178	0.96169806636494	1.64375437281879	TRUE	14759
MSTRG.18142.1	30.0191867025272	5.82227300039211	2.13253380452857	0.00632932831059296	0.0294303053293774	0.633097594557372	1.24175281885818	TRUE	14770
