transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	stat	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	zero_in_all_controls	ctrl_raw_sum	drt_raw_sum	ctrl_n_nonzero	rank_by_padj
rna-ELECO.r07.2AG0132160.1	7.4417915387339	-0.748793407659609	2.20216306073951	-0.340026322759295	0.733836705022498	0.834115024428201	-0.129461715140508	0.937728307572809	FALSE	FALSE	17	30	2	67664
MSTRG.9946.1	248.162960991809	0.110116547348006	0.323755089307393	0.340122984888292	0.733763913102957	0.834115024428201	0.10092113196936	0.308632617869915	TRUE	FALSE	500	1255	3	67665
MSTRG.13376.2	16.4489989909564	-0.803019008594935	2.36154464766512	-0.340039731786942	0.73382660714147	0.834115024428201	-0.12192444566655	0.948315054062935	FALSE	FALSE	36	50	1	67666
MSTRG.16659.1	20.6501057791062	0.19236805394194	0.56572269038026	0.340039487920551	0.733826790788514	0.834115024428201	0.148778839632551	0.496179654285171	TRUE	FALSE	40	106	3	67667
rna-ELECO.r07.5BG0453900.1	32.5276895594692	0.166549130506632	0.489811540724577	0.340026962738069	0.733836223075282	0.834115024428201	0.136816371964988	0.442011230774617	FALSE	FALSE	63	177	3	67668
MSTRG.34417.2	222.871684778222	0.311929427879265	0.917370607380616	0.340025530979156	0.733837301286534	0.834115024428201	0.17746136785804	0.688785470571821	FALSE	FALSE	434	1184	3	67669
rna-ELECO.r07.7AG0562820.1	24.7297903265913	-0.295653268070074	0.869395908575358	-0.340067471164602	0.733805717709133	0.834115024428201	-0.170366348719111	0.666608199444784	FALSE	FALSE	59	115	3	67670
MSTRG.23756.8	34.7320066461494	0.752324272825715	2.21342942895766	0.339890788015769	0.733938774195919	0.834218035714375	0.13687364245875	0.939332393479101	TRUE	FALSE	57	210	1	67671
MSTRG.964.1	8.02760955102901	-1.27430329332994	3.74996275927671	-0.339817586235371	0.733993903309621	0.834268368909831	-0.0817891188311338	0.993396020160679	FALSE	FALSE	25	16	1	67672
MSTRG.13310.1	27.9304091202831	0.45931913776842	1.35185829591114	0.339768701466482	0.734030719762349	0.834273230468571	0.171792701890243	0.825647509914687	FALSE	FALSE	52	170	2	67673
MSTRG.24086.1	95.3872735897204	-0.244399302569376	0.719251466154343	-0.339796738790284	0.734009604014316	0.834273230468571	-0.16156378944192	0.591030541236196	FALSE	FALSE	223	445	3	67674
MSTRG.6728.1	5.4787195789295	-0.717280139823011	2.11105045448376	-0.3397740391754	0.734026699758442	0.834273230468571	-0.134014846937403	0.930462856490626	TRUE	FALSE	15	21	1	67675
MSTRG.27878.1	43.6823624236535	0.472356426516282	1.39042794224251	0.339720176907878	0.734067265535653	0.834290111311167	0.170853186440833	0.834361269837129	FALSE	FALSE	81	242	2	67676
MSTRG.38348.1	25.3388852034637	0.515561460293787	1.51759486479652	0.339722723272994	0.734065347751921	0.834290111311167	0.165160960763965	0.859487549981557	FALSE	FALSE	38	151	2	67677
MSTRG.35735.1	29.3929083754754	0.525778593988337	1.54794877194182	0.339661494952948	0.734111462052564	0.83432801392915	0.164403723838752	0.864461192535055	FALSE	FALSE	49	192	2	67678
MSTRG.21103.1	48.6940874768658	-0.57419586155506	1.69062263186165	-0.339635735813365	0.734130862915683	0.834337735233759	-0.149704816080803	0.885439190410891	FALSE	FALSE	121	191	3	67679
rna-ELECO.r07.1AG0029050.1	7.32216652571652	-1.05225003975654	3.09892842500036	-0.339552869717029	0.734193275848447	0.834396338629359	-0.0982456034087684	0.979185389194313	FALSE	FALSE	19	25	2	67680
MSTRG.18403.2	215.227080690876	0.56735836801587	1.67113971811457	0.339503849897112	0.734230197332236	0.834425970186664	0.161654780397506	0.883969201867706	TRUE	FALSE	326	1222	2	67681
MSTRG.22967.1	89.6172929871819	-0.352251222815992	1.03767104745376	-0.33946328528713	0.734260750858719	0.834448364022933	-0.171854366168746	0.735302177206556	FALSE	FALSE	215	434	3	67682
rna-ELECO.r07.2AG0102200.1	13.124096956358	0.828011196382983	2.43931493433581	0.339444154884592	0.734275160147586	0.834452410399537	0.126287271168201	0.953460463831366	FALSE	FALSE	17	89	2	67683
rna-ELECO.r07.2BG0178220.1	26.6200163286616	0.190322343252185	0.560732266852397	0.339417498337552	0.734295238390612	0.834462898931663	0.147938870911601	0.492482472192171	FALSE	FALSE	51	147	3	67684
MSTRG.8765.3	56.4345062044882	-0.52853201303062	1.55728152315779	-0.339394004983047	0.734312934204522	0.834470679769656	-0.155448761155918	0.864931462061426	FALSE	FALSE	148	235	2	67685
rna-ELECO.r07.5BG0445690.1	212.524154664582	0.130992960529981	0.385986037679267	0.339372277084356	0.734329300356166	0.834476949376462	0.115451392564521	0.36117733794101	FALSE	FALSE	428	1101	3	67686
rna-ELECO.r07.1AG0028390.1	8.35955500421827	0.458103912284958	1.35021664506043	0.339281784120247	0.734397463863137	0.834515243862052	0.170020638294135	0.825365509935753	FALSE	FALSE	14	49	2	67687
MSTRG.7080.1	110.411066969411	0.221312714774561	0.652245818479536	0.339308752167193	0.734377150057682	0.834515243862052	0.159538863495684	0.552104287179405	FALSE	FALSE	219	576	3	67688
rna-ELECO.r07.5BG0429340.1	6.90128322848239	-0.335446243837282	0.988729679904011	-0.339269924485172	0.734406397246672	0.834515243862052	-0.172934304664246	0.716637646887621	FALSE	FALSE	16	32	3	67689
MSTRG.2552.1	6.70328841598413	-0.452011613891746	1.33224057320799	-0.339286779716758	0.734393700893051	0.834515243862052	-0.16680498038386	0.820388773672611	TRUE	FALSE	17	27	2	67690
MSTRG.20027.2	53.7944085937825	0.78724865592915	2.32080774873688	0.339213214174081	0.734449115327692	0.834551455934468	0.132896614895544	0.946579394929811	FALSE	FALSE	68	327	1	67691
MSTRG.363.1	31.4304997867696	0.145515534236958	0.429028498570853	0.339174518060428	0.734478264356072	0.834572248707026	0.12463439426027	0.396688774096647	TRUE	FALSE	60	158	3	67692
rna-ELECO.r07.6AG0551280.1	63.7484697327861	0.237932328644293	0.701549999831412	0.339152346520519	0.734494965917451	0.834578897278486	0.164398472246219	0.581534508104801	FALSE	FALSE	115	366	3	67693
MSTRG.36553.1	6.42667162680678	-1.02175110151888	3.01368915022529	-0.339036659252829	0.734582113818573	0.834665589987047	-0.100961726743703	0.976562849192715	TRUE	FALSE	19	24	1	67694
MSTRG.23746.1	793.851710050811	-0.118996616069358	0.351035909371669	-0.338987017830609	0.734619510042864	0.834695750852603	-0.106395503783714	0.332208938535351	FALSE	FALSE	1648	3765	3	67695
rna-ELECO.r07.1BG0081280.1	258.839737617572	0.553034813394816	1.63187303655889	0.338895735762013	0.734688276933338	0.834761554550956	0.16332807761231	0.878056473661151	FALSE	FALSE	465	1502	2	67696
MSTRG.7872.1	207.27099122302	0.0811422181695997	0.239512006906308	0.338781421514876	0.734774398000637	0.834847074035998	0.0773888243168644	0.233057645275977	FALSE	FALSE	416	1061	3	67697
MSTRG.25051.2	50.1360667588228	0.508042038390044	1.4997708118851	0.338746450033572	0.734800745175533	0.83485234518481	0.166398782375306	0.856005039319794	TRUE	FALSE	84	301	2	67698
rna-ELECO.r07.6AG0528340.1	37.7528146059136	0.493976947455699	1.45824527955292	0.33874750316843	0.734799951749386	0.83485234518481	0.167703521605253	0.848194635709952	FALSE	FALSE	63	232	2	67699
MSTRG.936.2	31.268211427572	0.847876097557891	2.50311963650138	0.338727756034455	0.73481482918121	0.834856015009323	0.125176383908616	0.956943513854773	TRUE	FALSE	40	147	2	67700
rna-ELECO.r07.8BG0660170.1	67.5367550692459	-0.122214566372719	0.360851431173587	-0.338683889863605	0.734847878179516	0.834881231384084	-0.107861029224887	0.340797617160913	FALSE	FALSE	144	304	3	67701
rna-ELECO.r07.5BG0419090.1	3.69676698655333	-1.00648620148606	2.97217405206812	-0.338636359733281	0.734883688177931	0.834909583817051	-0.103010576932611	0.975131388690688	FALSE	FALSE	11	14	1	67702
MSTRG.36401.2	83.2166825728453	-0.680751528160356	2.0106513681466	-0.33857263319989	0.734931701722869	0.834951799793479	-0.134274233505333	0.921525575798184	FALSE	FALSE	178	268	2	67703
MSTRG.43577.2	166.188515099738	0.563601332361581	1.66567283211894	0.338362565261157	0.735089980752222	0.835119284673264	0.161216180252358	0.882978362151238	FALSE	FALSE	298	978	2	67704
MSTRG.42039.3	17.2921831973186	-0.529614859300106	1.56531061284305	-0.338344897782413	0.735103293108056	0.835122073642897	-0.155804884533038	0.866428882429882	FALSE	FALSE	45	66	2	67705
MSTRG.11872.2	4.76334278416329	-0.707999058207984	2.09262593497968	-0.338330442327648	0.735114185279266	0.835122113093748	-0.134407296968067	0.928825716574764	FALSE	FALSE	13	18	1	67706
MSTRG.10817.1	12.4204816986957	0.700950756728895	2.07205671094573	0.33828743828588	0.735146589098182	0.835146590362368	0.140664435853262	0.927901357291482	FALSE	FALSE	21	75	1	67707
MSTRG.16587.1	313.501308856238	0.152267257860258	0.450200960477939	0.338220641952006	0.735196921495229	0.835191433961253	0.129143704504131	0.412615504246247	TRUE	FALSE	610	1533	3	67708
MSTRG.3322.1	34.35835936776	1.08339458867176	3.20390786067218	0.338147860608096	0.735251765013655	0.835204395226183	0.10366470999219	0.982524491450098	FALSE	FALSE	49	200	1	67709
MSTRG.6750.2	30.8675110770716	1.06508791525371	3.14952417485093	0.338174230811905	0.735231893903416	0.835204395226183	0.104943224858336	0.981079294014577	FALSE	FALSE	44	229	1	67710
rna-ELECO.r07.5BG0424660.1	4.34873560926117	-0.725901492886938	2.14660423206488	-0.338162704630779	0.73524057936685	0.835204395226183	-0.131029215036729	0.933751449553907	FALSE	FALSE	10	15	2	67711
rna-ELECO.r07.3BG0280240.1	26.7822158830833	0.456461933620075	1.34984775544183	0.338158086184071	0.735244059570663	0.835204395226183	0.171019130262969	0.825138300798273	FALSE	FALSE	50	152	2	67712
MSTRG.10035.2	9.51357678336082	1.01550927866035	3.00344559371892	0.338114757525182	0.735276709895723	0.835208061775251	0.107118154396854	0.976624435686135	FALSE	FALSE	14	74	1	67713
rna-ELECO.r07.3BG0296840.1	341.149628773915	-0.592378692832532	1.75198764036479	-0.338118077539171	0.735274208081175	0.835208061775251	-0.144002176305238	0.892934080653255	FALSE	FALSE	907	1382	2	67714
MSTRG.1961.1	52.171435414352	-0.133277476787041	0.394266071634752	-0.338039426609625	0.735333476670461	0.835210871765115	-0.115175889020739	0.368308012687977	TRUE	FALSE	112	239	3	67715
MSTRG.2918.1	80.9095833434236	-0.207002477115982	0.612260337741204	-0.338095519758263	0.73529120667461	0.835210871765115	-0.150890070730837	0.526774879916487	FALSE	FALSE	186	371	3	67716
MSTRG.20742.1	423.380368331037	0.189840088204736	0.561555049315772	0.338061403661222	0.735316915374483	0.835210871765115	0.148211474471382	0.493521719771219	FALSE	FALSE	804	2389	3	67717
MSTRG.32898.1	17.6167966493597	-0.485832541650217	1.43718046248341	-0.338045606889696	0.735328819370535	0.835210871765115	-0.160877315589852	0.843550865762854	TRUE	FALSE	40	68	2	67718
MSTRG.40884.10	21.1017901472351	-0.783585070138438	2.31797802091463	-0.338046807635066	0.735327914520871	0.835210871765115	-0.122768453301915	0.945326445056706	TRUE	FALSE	46	81	1	67719
