transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	stat	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	zero_in_all_controls	ctrl_raw_sum	drt_raw_sum	ctrl_n_nonzero	rank_by_padj
MSTRG.45187.1	34.4221178753384	4.2551347200796	0.913432820893003	4.65839919778625	3.18677785255316e-06	2.74364665418436e-05	3.88512930403925	0.935825065096138	TRUE	FALSE	7	306	2	8934
MSTRG.36648.1	11.747871955567	6.43541795364629	1.38151806810347	4.65822206906114	3.18952046716528e-06	2.74570056824793e-05	6.6905335039847	2.62489590888705	TRUE	TRUE	0	112	0	8935
MSTRG.37620.2	17.1889208770893	6.98480220176546	1.49986547612472	4.65695244870392	3.20924531165066e-06	2.76113558877219e-05	7.26628165848276	2.78579985438934	TRUE	TRUE	0	161	0	8940
MSTRG.11787.5	21.1394937048591	6.31273266843641	1.35654832570767	4.65352582639712	3.26306711384765e-06	2.80367887841622e-05	5.72640626672664	1.43315564504426	TRUE	FALSE	1	216	1	8952
MSTRG.23756.3	212.970381492373	4.82965311225522	1.03833879268007	4.6513268562271	3.29806113002133e-06	2.82932152507083e-05	4.38789167271982	1.09601660831764	TRUE	FALSE	27	2116	3	8966
MSTRG.18196.1	12.8685970340659	6.56522988918963	1.41319982202965	4.6456486809916	3.39009508113958e-06	2.90051104956633e-05	6.82352958087523	2.66662073936721	TRUE	TRUE	0	120	0	8990
MSTRG.31006.2	22.8395466474711	7.39604989207972	1.59450750418236	4.63845411368715	3.51024846618883e-06	2.99531596709393e-05	7.68699281839114	2.90724484729279	TRUE	TRUE	0	216	0	9014
MSTRG.40980.2	17.1232999356438	6.98440247207401	1.50584031092738	4.63820925857181	3.51440869565128e-06	2.99853326282207e-05	7.26014316916788	2.78998355945751	TRUE	TRUE	0	178	0	9015
MSTRG.2291.3	16.187086586238	6.90434449709724	1.48867052132139	4.63792652451311	3.5192183914821e-06	3.00230391545728e-05	7.17675067956268	2.76697365000225	TRUE	TRUE	0	169	0	9016
MSTRG.43225.4	32.6127892488731	7.90865608319493	1.70890575641457	4.62790651474425	3.69380678089212e-06	3.13655483357798e-05	8.21215198875316	3.05478313818042	TRUE	TRUE	0	267	0	9059
MSTRG.42130.1	13.7277763483117	6.66580100215942	1.44036165896397	4.62786617560624	3.69452615055404e-06	3.13655483357798e-05	6.92433420661247	2.7002588671852	TRUE	TRUE	0	140	0	9060
MSTRG.45089.1	83.8943860206095	2.12992707101836	0.460339063467771	4.62686580403029	3.71240884691466e-06	3.14999835938373e-05	1.9906642671192	0.465202506703094	TRUE	FALSE	64	663	3	9065
MSTRG.41058.1	12.2987803769449	6.50450137916884	1.40665339958593	4.62409672566358	3.76234283030715e-06	3.1888498454957e-05	6.74845460900339	2.64980422260213	TRUE	TRUE	0	120	0	9075
MSTRG.29561.1	103.104505731458	6.55149918123455	1.41708212379591	4.62323183054852	3.77807074482711e-06	3.199745600952e-05	5.90094285112706	1.50703954449471	TRUE	FALSE	4	1094	1	9081
MSTRG.45811.1	10.9954760006169	6.34332378420671	1.372054653765	4.62322967004283	3.77811011191883e-06	3.199745600952e-05	6.58468228367027	2.60619909807836	TRUE	TRUE	0	108	0	9082
MSTRG.159.1	14.7826240649811	6.77168491093905	1.46485065417019	4.62278177755609	3.78627976425407e-06	3.20595861544618e-05	7.03252279454981	2.73184493117762	TRUE	TRUE	0	150	0	9084
MSTRG.30201.1	12.5623617423092	6.53140398657606	1.4133461143069	4.62123461511694	3.8146308101435e-06	3.22747726348925e-05	6.78113619693508	2.66274235892953	TRUE	TRUE	0	118	0	9091
MSTRG.26000.1	21.6425850382969	7.32211332804014	1.58451491088431	4.62104413012667	3.81813539758116e-06	3.229376736043e-05	7.60476582461572	2.89080013233316	TRUE	TRUE	0	228	0	9094
MSTRG.19653.1	218.246750595625	2.87423199716303	0.62265058698629	4.61612348440027	3.90974364376733e-06	3.29960228053162e-05	2.6515989100433	0.639152406226305	TRUE	FALSE	105	1845	3	9114
MSTRG.34106.5	59.8673521518913	8.78702645635449	1.90570512411464	4.61090561449626	4.00918551071883e-06	3.37574736648013e-05	9.10206534300788	3.30334331227704	TRUE	TRUE	0	535	0	9135
MSTRG.36977.1	35.1981312448879	2.14594720834745	0.465724377986128	4.60776225119865	4.07025676154282e-06	3.42117735031788e-05	2.00593454204002	0.467182438354333	TRUE	FALSE	27	284	3	9151
MSTRG.45730.2	426.16599447508	5.44679784072649	1.1821477040062	4.60754423687306	4.07452538129558e-06	3.42364287473358e-05	4.93091731261859	1.25369079881671	TRUE	FALSE	42	4138	2	9154
MSTRG.28324.1	13.0975012040334	6.59053519803761	1.43165094293835	4.60345116283098	4.1554667515798e-06	3.48708309111132e-05	6.83677697895382	2.68403039713308	TRUE	TRUE	0	121	0	9166
MSTRG.21041.1	76.8483560572666	3.24093285181549	0.704513761322735	4.60024066205689	4.22003106918735e-06	3.53740333204755e-05	2.97219989317427	0.727623853166971	TRUE	FALSE	29	710	3	9176
MSTRG.43880.1	135.575673846339	2.02113456795936	0.439382524660949	4.59994299845897	4.22606564497578e-06	3.54207574604557e-05	1.89303682914431	0.443750181490013	TRUE	FALSE	108	1112	3	9177
MSTRG.18045.1	40.8343666613528	1.95893474701016	0.425877797127169	4.59975786534187	4.22982304439922e-06	3.54483873508449e-05	1.838147377294	0.427801388264113	TRUE	FALSE	34	315	3	9178
MSTRG.3236.2	36.3426530235986	8.06876009702805	1.75433308482349	4.59933188676076	4.23848072286639e-06	3.55016031537313e-05	8.36575964585474	3.10803192349635	TRUE	TRUE	0	395	0	9183
MSTRG.45436.1	182.308628257922	2.16227847181564	0.470210181739739	4.59853605001786	4.25470099300558e-06	3.56258258522763e-05	2.01885215258119	0.475969896236662	TRUE	FALSE	136	1549	3	9186
MSTRG.45429.2	59.4255665963844	2.9954810799173	0.651951986191782	4.59463448744849	4.33508466230108e-06	3.624366380111e-05	2.75700642699575	0.666369648704922	TRUE	FALSE	28	488	3	9200
MSTRG.25756.1	22.8075805589345	7.3979990134738	1.61035985199386	4.59400363484844	4.34821798449971e-06	3.63495144781833e-05	7.67342643338894	2.91981534702581	TRUE	TRUE	0	247	0	9201
MSTRG.30585.3	22.4404146054977	7.3684892160321	1.60423265641342	4.59315498071571	4.36594572765671e-06	3.64897802384192e-05	7.64207990198172	2.9124610918544	TRUE	TRUE	0	193	0	9203
MSTRG.34140.1	30.598323390889	5.97084631409772	1.2999574349536	4.5931090923072	4.36690627262803e-06	3.64938428695926e-05	5.43668562655466	1.26407091710117	TRUE	FALSE	2	296	1	9204
MSTRG.28956.2	15.0600201213782	6.7923953676125	1.47905663359199	4.59238355945621	4.38212020044249e-06	3.66090517494771e-05	7.0435277724878	2.74585660527221	TRUE	TRUE	0	137	0	9207
MSTRG.45914.2	12.9969466468072	6.58368655844954	1.43391933241619	4.59139256275725	4.40298279807233e-06	3.67713602474842e-05	6.8260326570628	2.68460988303611	TRUE	TRUE	0	126	0	9210
MSTRG.23459.1	139.611772020651	2.07726033698402	0.45315611263633	4.58398392752361	4.56199319315138e-06	3.79797413613622e-05	1.94211870671268	0.458274776353613	TRUE	FALSE	108	1078	3	9239
MSTRG.43983.1	31.8676790293294	7.87964966145417	1.71965431091657	4.58211258590359	4.60301944209638e-06	3.82881417138236e-05	8.16510237749293	3.06081079322693	TRUE	TRUE	0	353	0	9247
MSTRG.27884.1	145.750480107956	2.21307821220595	0.483104121544474	4.58095494017064	4.62857571785111e-06	3.84923946902318e-05	2.06225152490016	0.488982979501278	TRUE	FALSE	109	1148	3	9249
MSTRG.9088.1	49.1626536148884	1.95629854925916	0.427116836562312	4.58024217683527	4.64437828191811e-06	3.86154625781316e-05	1.835627082914	0.428354699123571	TRUE	FALSE	42	388	3	9251
MSTRG.33887.1	36.997378662057	3.92937417257437	0.857974526589967	4.57982614960811	4.65362582876204e-06	3.86881688144066e-05	3.57754932678949	0.886920170673016	TRUE	FALSE	9	337	2	9252
MSTRG.12511.3	15.9386080892226	6.87516526259748	1.50210804137573	4.57701115580258	4.71666316424523e-06	3.91741259695767e-05	7.12527422171079	2.77450087339201	TRUE	TRUE	0	146	0	9261
MSTRG.30794.1	49.5074666113384	8.51436885221204	1.8607147854807	4.57585919059188	4.74269473922718e-06	3.93733244745965e-05	8.81047689709709	3.24073564159914	TRUE	TRUE	0	557	0	9265
MSTRG.40082.2	18.1546677964921	7.06602477950607	1.54446005817621	4.57507770569998	4.76043265515212e-06	3.95035277307515e-05	7.32502667555769	2.83099778962145	TRUE	TRUE	0	179	0	9269
MSTRG.16587.4	48.0045883622731	8.46755922640362	1.85186913235642	4.57243931466639	4.82078868169789e-06	3.99526562902873e-05	8.75958167810841	3.22835826520182	TRUE	TRUE	0	389	0	9281
MSTRG.31636.4	35.4063644170984	8.02822425486428	1.75773089827499	4.56737960443379	4.93859164150107e-06	4.08717079071807e-05	8.3108589967228	3.10757956685917	TRUE	TRUE	0	303	0	9294
MSTRG.33874.2	42.5969405511642	8.29492924713121	1.81615873813298	4.56729308565751	4.94062979600876e-06	4.08763453866647e-05	8.58290544316621	3.1825679619119	TRUE	TRUE	0	352	0	9296
MSTRG.34426.1	848.123304174214	1.64048653880777	0.359483900035643	4.56344926336093	5.03199746652355e-06	4.15910325738869e-05	1.55325221092542	0.360285099716137	TRUE	FALSE	847	6183	3	9306
MSTRG.5621.1	22.1504516997184	7.35578881932788	1.6119989114935	4.5631475101387	5.03923823581642e-06	4.16374570184007e-05	7.61850383247715	2.91666823133263	TRUE	TRUE	0	238	0	9309
MSTRG.34808.3	32.7447710791346	5.97835980563076	1.31027279457367	4.56268330563636	5.05039661584247e-06	4.17251725564721e-05	5.40862266712048	1.30617310657232	TRUE	FALSE	2	329	1	9310
MSTRG.40550.1	18.8082070424527	7.11774144237018	1.56052424616665	4.56112198183051	5.08810103878529e-06	4.20096036496617e-05	7.37175736664634	2.84904676089594	TRUE	TRUE	0	189	0	9316
MSTRG.37346.1	46.2140839061329	1.880983311619	0.412456502270656	4.56044043738869	5.10464404040246e-06	4.21416663792676e-05	1.76728569265547	0.413086340603854	TRUE	FALSE	41	355	3	9317
MSTRG.3772.3	29.7177934399389	7.7772120095583	1.70610396849439	4.55846311430924	5.15293122184094e-06	4.24982629988428e-05	8.05014657897687	3.03968327338918	TRUE	TRUE	0	298	0	9326
MSTRG.25591.1	12.7852434499018	6.56179179694006	1.43962030474976	4.55800170037242	5.16426194967933e-06	4.25698785107154e-05	6.79244460168422	2.68614247661001	TRUE	TRUE	0	128	0	9331
MSTRG.31820.1	96.7083746344216	9.47972937682644	2.08171308835644	4.55381168031705	5.26825211100724e-06	4.33304968319961e-05	9.77324110060197	3.51792661722164	TRUE	TRUE	0	1113	0	9352
MSTRG.42654.1	121.700778467726	1.62264613401982	0.356394175471705	4.5529535713432	5.28979506848038e-06	4.34881538352186e-05	1.53580400486667	0.35674424525362	TRUE	FALSE	123	907	3	9356
MSTRG.41159.1	11.9594531537367	6.46599333940758	1.42135463756625	4.54917665761385	5.38562176218518e-06	4.4223963817871e-05	6.68952163496613	2.6596223030816	TRUE	TRUE	0	119	0	9367
MSTRG.14730.1	36.7183048823704	2.22793201382153	0.489824753767964	4.54842675198267	5.40484487382711e-06	4.43676043927598e-05	2.0727223049024	0.494997024658843	TRUE	FALSE	26	285	3	9370
MSTRG.24070.1	19.4193894486501	7.16603971933295	1.57633864673997	4.54600268422844	5.46743391464533e-06	4.48239836295859e-05	7.41658843954999	2.86726355466326	TRUE	TRUE	0	207	0	9382
MSTRG.1542.1	12.157269741563	6.49033238196364	1.42796613009753	4.54515849162358	5.48939328058695e-06	4.49919280802251e-05	6.71379282649416	2.66793344871182	TRUE	TRUE	0	122	0	9384
MSTRG.12155.2	12.618586362263	6.54481500180495	1.44005280106284	4.54484377029407	5.4976014829815e-06	4.5052100284092e-05	6.77053426658235	2.6841984398892	TRUE	TRUE	0	129	0	9386
MSTRG.15063.3	314.474698260552	2.4355056838389	0.536015172097653	4.54372527237939	5.52686805452525e-06	4.52678964096765e-05	2.25749866379628	0.545694675953061	TRUE	FALSE	204	2737	3	9390
MSTRG.24788.1	24.282335472514	7.48231326463465	1.64698396971496	4.54303952085799	5.54488509239772e-06	4.54105543709493e-05	7.7404474217465	2.95965083177183	TRUE	TRUE	0	204	0	9392
MSTRG.4672.4	75.2920898877466	9.11867966806815	2.00727011093257	4.54282640806704	5.55049573671346e-06	4.54516640669423e-05	9.40940263899202	3.42349838123396	TRUE	TRUE	0	835	0	9393
MSTRG.15198.2	20.2820741725902	5.35732325257765	1.18124577844797	4.53531631631869	5.751721713748e-06	4.69844072914565e-05	4.87908836615644	1.12104150445556	TRUE	FALSE	2	193	1	9416
MSTRG.12807.4	26.622632924057	7.61565840364851	1.67950696527539	4.53446074419809	5.77508411449087e-06	4.71552170737043e-05	7.87466327772318	3.00097807842508	TRUE	TRUE	0	226	0	9419
MSTRG.14992.2	43.6448036192643	8.33160627183682	1.83750240047744	4.53420157147658	5.78217903548028e-06	4.72066733542433e-05	8.60558661680477	3.20410676861955	TRUE	TRUE	0	425	0	9421
MSTRG.14539.5	49.9383794695759	4.22626882526621	0.932634322823506	4.53153902000023	5.85555183475302e-06	4.77514292274913e-05	3.8298644070879	0.972131909572549	TRUE	FALSE	10	436	2	9432
MSTRG.8069.1	14.5830282964276	6.7536626562364	1.49207306298652	4.52636189458332	6.00077837012169e-06	4.88218605769674e-05	6.98211764397706	2.75139967101414	TRUE	TRUE	0	152	0	9454
MSTRG.18115.1	211.638086711864	3.16012639432509	0.698203343739524	4.52608315709245	6.00869439569796e-06	4.8875925003585e-05	2.89293888799084	0.720065147689774	TRUE	FALSE	91	1893	3	9456
MSTRG.20041.2	85.4536200452218	9.30129170659126	2.05535489042242	4.52539449509843	6.02829497116226e-06	4.90198080449189e-05	9.57065927669817	3.4739963801922	TRUE	TRUE	0	976	0	9459
MSTRG.13185.1	81.6972366011412	2.03023434020221	0.449111143508213	4.52056104496343	6.16759564495138e-06	5.00308958260626e-05	1.89709557336052	0.452637813897863	TRUE	FALSE	67	618	3	9482
MSTRG.16513.2	25.2520507548718	7.54341349814123	1.66939078398248	4.51866247886296	6.2231507716215e-06	5.04389976713184e-05	7.79484929523049	2.98466845272357	TRUE	TRUE	0	259	0	9490
MSTRG.45278.4	39.3589314724747	8.18136871141082	1.81129901083224	4.51685153168152	6.27658800147822e-06	5.08346129630094e-05	8.44577252292001	3.16831314788644	TRUE	TRUE	0	343	0	9497
MSTRG.16915.1	318.640619196143	3.49077603037202	0.773102033675276	4.51528501843036	6.323166412286e-06	5.11579878966869e-05	3.18101964193506	0.804085282777584	TRUE	FALSE	99	3067	3	9507
MSTRG.10020.8	56.9164046710667	7.74676950896433	1.71637070217447	4.51345941710026	6.37786583003639e-06	5.15734131674631e-05	6.97206965274668	1.86085201915711	TRUE	FALSE	1	529	1	9512
MSTRG.28976.4	104.52292324849	1.97452323734594	0.437813058137836	4.50996881121874	6.4837157492059e-06	5.23577915256347e-05	1.84576133232617	0.442059617348568	TRUE	FALSE	85	816	3	9525
MSTRG.30031.2	13.99174554724	6.68846680284829	1.48373565873343	4.50785607495461	6.54859715036658e-06	5.28373488948648e-05	6.90633367830964	2.73642630450823	TRUE	TRUE	0	132	0	9533
MSTRG.38131.1	331.422544507306	1.89123587901784	0.419603246782516	4.50720029818569	6.56886183171796e-06	5.29841805275011e-05	1.77319848925418	0.422445030500733	TRUE	FALSE	297	2557	3	9536
MSTRG.23542.1	15.3451394968554	6.82705067223997	1.5147379279033	4.50708373143462	6.57247022805587e-06	5.29966131178712e-05	7.05146105094503	2.77830645082879	TRUE	TRUE	0	161	0	9539
MSTRG.37850.1	174.884930449878	2.20020480485742	0.488186733138355	4.50689184180242	6.57841442164718e-06	5.30389834454755e-05	2.04650012490944	0.494425846981753	TRUE	FALSE	131	1417	3	9540
MSTRG.34501.3	191.949718439074	2.46194870122238	0.546394893168331	4.50580474306138	6.61218686321905e-06	5.32945171285989e-05	2.27586628179615	0.55629393025557	TRUE	FALSE	126	1553	3	9543
MSTRG.40523.1	158.184824062138	2.33564742436614	0.518487061480172	4.50473617933368	6.64554509578177e-06	5.35297300379356e-05	2.16592327735372	0.526558266492661	TRUE	FALSE	109	1368	3	9549
MSTRG.27735.1	133.044118629245	1.79660962285681	0.399514385347735	4.49698355991124	6.8924315237412e-06	5.53098753794055e-05	1.68827614126418	0.401058291469542	TRUE	FALSE	125	986	3	9585
MSTRG.31327.1	10.9896881212692	6.34537610616044	1.41217337647058	4.49334069873156	7.01144752542906e-06	5.61536348722852e-05	6.54562556996556	2.63696090743246	TRUE	TRUE	0	111	0	9604
MSTRG.7574.1	62.1611925914756	4.83195089628897	1.07555791988768	4.49250645357486	7.03897847096375e-06	5.63330670118737e-05	4.35044037797589	1.13444127186512	TRUE	FALSE	8	613	2	9611
MSTRG.31566.1	247.191524820009	7.24824006583358	1.6134739999085	4.49231909918885	7.04517555964016e-06	5.6370931917283e-05	6.48480537282964	1.73723518723448	TRUE	FALSE	7	2699	1	9613
MSTRG.45289.1	21.7794835247533	5.4693776350765	1.21805707605718	4.49024741334841	7.11404914177655e-06	5.68451400205721e-05	4.96762772581261	1.16554981486032	TRUE	FALSE	2	218	1	9626
MSTRG.8418.1	204.171319345448	1.88902234782319	0.420867427260482	4.48840234588657	7.17593049081496e-06	5.73098375622484e-05	1.7707534544545	0.424101095586423	TRUE	FALSE	174	1648	3	9631
MSTRG.24023.3	26.4093259648977	7.60882741337369	1.69595682418606	4.48645113181192	7.24193180502277e-06	5.77959275484692e-05	7.84900881161022	3.01376986635838	TRUE	TRUE	0	286	0	9637
MSTRG.42184.1	43.8657056301894	6.50865314416358	1.45114683234809	4.4851788937388	7.28527847756657e-06	5.81107295093838e-05	5.87424844025266	1.44483028414156	TRUE	FALSE	2	474	1	9643
MSTRG.34347.3	22.3686804547426	7.36897999455657	1.64376430140716	4.48299065033125	7.36041554572976e-06	5.86431616460427e-05	7.60118527396141	2.94470122710741	TRUE	TRUE	0	237	0	9654
MSTRG.8176.1	11.8911930234772	6.45355061213578	1.43993725332889	4.48182766104307	7.40064977166264e-06	5.89393019762865e-05	6.65386414868993	2.67299369880172	TRUE	TRUE	0	114	0	9658
MSTRG.1848.2	22.9131133986911	7.40274616103944	1.65247444328546	4.47979464440083	7.4714887165331e-06	5.94480705089042e-05	7.63444890541443	2.95567140326644	TRUE	TRUE	0	229	0	9667
MSTRG.44016.9	18.4439178693254	7.09164120772925	1.58310084630135	4.47958904468891	7.4786886773312e-06	5.94992032472367e-05	7.31496939364309	2.86463835336192	TRUE	TRUE	0	196	0	9668
MSTRG.13031.1	11.8275858457862	6.45149534060732	1.4414840668101	4.47559254323498	7.61996837050338e-06	6.05417939421556e-05	6.64992635397365	2.6734939742105	TRUE	TRUE	0	120	0	9681
MSTRG.7831.5	19.9959635690287	7.20472769964613	1.61005367316541	4.47483696955359	7.64696381487096e-06	6.07249138703727e-05	7.42897562438959	2.89949995899903	TRUE	TRUE	0	189	0	9686
MSTRG.38118.1	13.2510285208325	6.61591440756394	1.4795573177353	4.47154992122284	7.76547270281568e-06	6.1570648786978e-05	6.81858621724392	2.72366015377792	TRUE	TRUE	0	137	0	9701
MSTRG.15792.2	17.5748075554632	7.01485307530207	1.56968404282214	4.46895864641017	7.86013234985066e-06	6.22428567852128e-05	7.23063035453363	2.84546008149467	TRUE	TRUE	0	153	0	9714
MSTRG.9192.1	92.1382442520535	6.02168287260929	1.34777659996219	4.46786423861212	7.90044168708797e-06	6.25247734587659e-05	5.40580082099046	1.41900130779415	TRUE	FALSE	6	937	1	9719
MSTRG.16793.2	11.9749969448073	6.46692846843733	1.44835304471672	4.46502217952126	8.00604575941796e-06	6.32954077168415e-05	6.66210349656921	2.6810614980128	TRUE	TRUE	0	118	0	9729
MSTRG.11505.1	14.653220857951	6.76052814629113	1.51452954958344	4.46378094646654	8.05258915181288e-06	6.35980079874721e-05	6.96680448169789	2.77025129960134	TRUE	TRUE	0	152	0	9739
MSTRG.45729.1	10.9663927677859	6.34231520130582	1.42142475735544	4.46194226496076	8.12201114735924e-06	6.4087067236503e-05	6.53185100822859	2.6438442400315	TRUE	TRUE	0	111	0	9748
MSTRG.30509.2	14.5970274897982	6.75455487053714	1.51391282702468	4.46165376893727	8.13295551028424e-06	6.416026040867e-05	6.95979139369058	2.76907737382327	TRUE	TRUE	0	150	0	9750
MSTRG.40886.2	15.3353211502292	5.83588926723677	1.31048694407034	4.45322198259425	8.45912186565245e-06	6.65218563071659e-05	5.24049376338152	1.37481036200854	TRUE	FALSE	1	144	1	9781
MSTRG.35820.1	10.9681719485131	6.33755560882658	1.42446858483839	4.44906660370162	8.62442708756577e-06	6.76903120708466e-05	6.52198252767253	2.64585192383929	TRUE	TRUE	0	106	0	9800
MSTRG.4098.2	101.188626654133	1.73151867905889	0.389352652521351	4.44717319336597	8.70076855802067e-06	6.82333182191147e-05	1.62816584788346	0.390913484812929	TRUE	FALSE	95	769	3	9808
MSTRG.42542.4	31.4529998572373	7.85644612201715	1.76678014885513	4.44675933624686	8.71754088578588e-06	6.8351385556778e-05	8.08420395990763	3.10021370017391	TRUE	TRUE	0	254	0	9810
MSTRG.37761.4	19.2036338784107	7.14308633163	1.60820586619986	4.44164922026363	8.92720061407839e-06	6.98244345772897e-05	7.35214551804508	2.89182900695889	TRUE	TRUE	0	165	0	9834
MSTRG.41041.1	15.6983845809437	6.86016469767277	1.54464674628849	4.44125151213799	8.94371846641221e-06	6.99251873633897e-05	7.06143492969512	2.80648693582109	TRUE	TRUE	0	166	0	9838
MSTRG.26261.1	120.647273517297	1.81759482298926	0.409602857218449	4.43745640675524	9.10281494835837e-06	7.10823570947087e-05	1.70352592409586	0.412573241142354	TRUE	FALSE	106	914	3	9850
MSTRG.25258.2	16.6769235183117	6.94193690493998	1.56548741196287	4.43436137007061	9.23456183888882e-06	7.20234022471924e-05	7.14248773159566	2.83354948349863	TRUE	TRUE	0	158	0	9862
MSTRG.3236.3	26.4869918310931	7.61066947182311	1.71662930686362	4.43349617846629	9.2717151654418e-06	7.22618821947803e-05	7.82822855195828	3.03224827504141	TRUE	TRUE	0	251	0	9869
MSTRG.25686.5	26.4506073730153	7.60972548267796	1.71688156676968	4.43229494099333	9.32353593666945e-06	7.26436804741495e-05	7.82693189657271	3.03224900987847	TRUE	TRUE	0	265	0	9872
MSTRG.46268.3	25.2668981718465	6.56563457808369	1.48133971475381	4.43222747131631	9.32645473644969e-06	7.2659061983541e-05	5.82291812077214	1.58253626581575	TRUE	FALSE	1	249	1	9873
MSTRG.15205.1	43.9955808743447	8.34420345149324	1.88364848750413	4.42980922759611	9.43164844357725e-06	7.33795037728861e-05	8.57055959485714	3.24717897276802	TRUE	TRUE	0	499	0	9887
MSTRG.4441.1	122.442057452268	5.49838496699927	1.24227243528242	4.42607016853696	9.59653192488536e-06	7.45441775465974e-05	4.91692475986663	1.32923513329487	TRUE	FALSE	10	1157	2	9902
MSTRG.17990.2	31.9941930331375	7.88114032966376	1.78179211505281	4.42315366819892	9.72705040912153e-06	7.54361298969955e-05	8.09832238527308	3.11571445772392	TRUE	TRUE	0	257	0	9918
MSTRG.23503.1	14.5426445541736	6.74984605733172	1.52614507963866	4.42280760026422	9.7426496191293e-06	7.55418730599364e-05	6.94048908223058	2.7784605696271	TRUE	TRUE	0	152	0	9920
MSTRG.18455.1	46.9126994522061	8.4366994181147	1.90814010163399	4.42142556036118	9.80518445375019e-06	7.59578379120861e-05	8.66005740331453	3.27746873732871	TRUE	TRUE	0	530	0	9929
MSTRG.45187.2	12.7443687042366	6.55209598589421	1.48210301229431	4.42081011342896	9.83315554378729e-06	7.61515127830736e-05	6.73423321438483	2.7191761404434	TRUE	TRUE	0	119	0	9932
MSTRG.2300.4	22.6222901542452	7.38253113865621	1.67052249933696	4.41929464678649	9.90235637429394e-06	7.66102942306947e-05	7.58866472395398	2.96939455851458	TRUE	TRUE	0	215	0	9942
MSTRG.1414.1	12.4325300354699	6.52424129313335	1.47699538215427	4.41723878893746	9.9969769805581e-06	7.72646180077961e-05	6.70478953527793	2.71098913742365	TRUE	TRUE	0	129	0	9952
MSTRG.15043.2	14.4006929960699	6.72786869086598	1.52379677523516	4.41520076706272	1.00916286496534e-05	7.79100472593987e-05	6.91401623810404	2.77460997760212	TRUE	TRUE	0	130	0	9963
MSTRG.39187.5	20.8545923847296	7.26890877767162	1.64668445552063	4.41426938433899	1.01351691689232e-05	7.82147895019627e-05	7.47082552739521	2.93681743161378	TRUE	TRUE	0	227	0	9967
MSTRG.43728.2	32.0403959065402	7.88341381097801	1.78593514106438	4.41416579455379	1.01400228829838e-05	7.82365473056941e-05	8.09705373946952	3.11955562302034	TRUE	TRUE	0	263	0	9969
MSTRG.10819.1	16.1535755694216	6.89963642328416	1.56355057243566	4.41280029243702	1.02042115433618e-05	7.8637144502631e-05	7.09095116852985	2.8268275813041	TRUE	TRUE	0	167	0	9981
MSTRG.8098.1	97.5618721695547	2.58340166282347	0.585555596278963	4.41188109077984	1.02476391317592e-05	7.89480828423e-05	2.3754179153956	0.597677367504318	TRUE	FALSE	58	887	3	9984
MSTRG.30999.1	9.73301511815313	6.16779125820304	1.39837212487673	4.41069379779487	1.03039939501322e-05	7.93186852144034e-05	6.33215378570244	2.60260455119387	TRUE	TRUE	0	96	0	9992
MSTRG.1326.1	9.68457331241299	6.16010817958752	1.39691937193641	4.40978076712359	1.03475321015316e-05	7.9606033872125e-05	6.32380921920301	2.60045621250521	TRUE	TRUE	0	95	0	9998
MSTRG.28998.1	10.087886132432	6.2154109917841	1.41007022022648	4.40787338291977	1.04390538551182e-05	8.02218708536441e-05	6.38041892962421	2.6184548621614	TRUE	TRUE	0	96	0	10009
MSTRG.45317.1	36.5348745192254	2.62918906550907	0.597179983473459	4.40267446711219	1.0692454259212e-05	8.192364819761e-05	2.41454849726503	0.606599224468864	TRUE	FALSE	21	318	3	10039
MSTRG.1828.3	19.2593678255332	7.15332882275252	1.62532510788154	4.40116798052559	1.07669726453394e-05	8.24617380226596e-05	7.34699189859072	2.90669203757727	TRUE	TRUE	0	199	0	10043
MSTRG.21602.1	292.093350295996	1.65939846388559	0.377763917712448	4.39268650625525	1.11958512257715e-05	8.54571091329427e-05	1.56116739773942	0.378951508082831	TRUE	FALSE	284	2229	3	10077
MSTRG.27624.2	108.89998026866	2.21574462297004	0.504551938732946	4.39150948172812	1.12566425772514e-05	8.5835944990031e-05	2.05151781448184	0.510808606282924	TRUE	FALSE	82	882	3	10087
MSTRG.39266.2	50.7231808584103	8.5491012067958	1.94802533959723	4.38859856338594	1.14083429144344e-05	8.68979512724849e-05	8.75251025406234	3.32184643083562	TRUE	TRUE	0	556	0	10098
MSTRG.22689.1	9.74265844558456	6.16762569977594	1.40573228278311	4.38748243553536	1.14670250801169e-05	8.73362875618726e-05	6.3238233280509	2.60857344902227	TRUE	TRUE	0	95	0	10099
MSTRG.7854.7	14.0401372722906	6.69938510418288	1.52753921567713	4.38573689986294	1.15593773990897e-05	8.79873954879551e-05	6.8742114304805	2.77368025750358	TRUE	TRUE	0	148	0	10105
MSTRG.39094.1	205.9078224555	2.15557832521034	0.491618993146221	4.38465225156428	1.16171208622661e-05	8.83831934087958e-05	1.99821786296392	0.498430902038533	TRUE	FALSE	153	1660	3	10110
MSTRG.46118.2	15.9427918757366	6.88227448657583	1.57053913209284	4.38210952273743	1.17535694581508e-05	8.9315283739635e-05	7.06110754841642	2.83059777507411	TRUE	TRUE	0	169	0	10122
MSTRG.45441.1	49.6303412646954	5.36811395124557	1.22550991458526	4.38031050369942	1.18510314628315e-05	8.9958135500504e-05	4.81079015346688	1.27224610686013	TRUE	FALSE	5	492	1	10133
