transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	stat	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	zero_in_all_controls	ctrl_raw_sum	drt_raw_sum	ctrl_n_nonzero	rank_by_padj
rna-ELECO.r07.6BG0479580.1	13.6518147363291	6.64977768841737	1.60741741316708	4.13693271825106	3.51979260382108e-05	0.000240586410475523	6.71502373502906	2.83878733881698	FALSE	TRUE	0	119	0	11253
rna-ELECO.r07.7AG0576960.1	120.34164273018	2.5043931173305	0.605386236103838	4.1368517616924	3.52103414417936e-05	0.000240649887389234	2.2763734818197	0.620854435527556	FALSE	FALSE	71	1012	3	11254
rna-ELECO.r07.5AG0395740.1	91.8411308967066	1.7323003180281	0.41879279276126	4.13641387332954	3.52775676060089e-05	0.000240980876336713	1.61286389057732	0.420116115990947	FALSE	FALSE	88	682	3	11260
rna-ELECO.r07.1BG0076930.1	105.84980618867	9.60991155467746	2.32372426009156	4.13556449864615	3.5408314264917e-05	0.000241831052061323	9.64571291936007	3.79286595910157	FALSE	TRUE	0	1247	0	11262
rna-ELECO.r07.6AG0518880.1	24.2282187022975	7.48294804360842	1.80951381311181	4.13533623749466	3.54435295232011e-05	0.000242050071946734	7.55435015929544	3.1076499562064	FALSE	TRUE	0	241	0	11263
MSTRG.10741.3	21.9741512846482	7.34377780308451	1.77614563195217	4.13467098135019	3.55463525109625e-05	0.00024273071698204	7.41516554778252	3.06319628881784	FALSE	TRUE	0	240	0	11264
rna-ELECO.r07.2AG0140830.1	8.29803735065662	5.93815827695003	1.43651724770353	4.13371874681142	3.5694024321617e-05	0.000243630958270105	5.98864630672908	2.60308431047192	FALSE	TRUE	0	82	0	11269
MSTRG.38574.1	65.2016492550246	2.14791974712736	0.519632497617816	4.1335362144866	3.57223977519026e-05	0.000243759729230225	1.96982183743473	0.52746186874035	TRUE	FALSE	48	546	3	11272
rna-ELECO.r07.5BG0449020.1	8.879880103639	6.03625780745378	1.46038817478189	4.13332421590944	3.57553783960239e-05	0.00024396313670602	6.08931647860485	2.63643232003574	FALSE	TRUE	0	88	0	11273
rna-ELECO.r07.7BG0613170.1	65.084817964048	8.90757452661972	2.1551489518316	4.13315957537387	3.57810114883489e-05	0.000244094728217236	8.96178479008907	3.56602687886674	FALSE	TRUE	0	573	0	11275
rna-ELECO.r07.3BG0287260.1	10.8889897279505	6.32750209566506	1.53105318123018	4.13277747189747	3.58405689189984e-05	0.000244435985063185	6.38614160380716	2.73380771230448	FALSE	TRUE	0	104	0	11278
rna-ELECO.r07.1AG0043400.1	98.0528394207532	4.32554039382395	1.0467035412624	4.13253631358413	3.58782060499499e-05	0.000244649288541134	3.82436398186631	1.11595621196412	FALSE	FALSE	18	912	2	11280
rna-ELECO.r07.2BG0202500.1	15.3884877578852	6.82996339936624	1.65276751105652	4.13244049975318	3.5893169951907e-05	0.000244729629748323	6.89661006729386	2.89823887817593	FALSE	TRUE	0	159	0	11281
rna-ELECO.r07.3BG0293310.1	11.3251911481947	6.38983499940703	1.54627136885994	4.13241500042662	3.58971533546486e-05	0.000244735095247253	6.45020597546427	2.75398528299899	FALSE	TRUE	0	119	0	11282
rna-ELECO.r07.6BG0487840.1	45.2427298150919	5.56002866265897	1.34566418185032	4.13180995500213	3.59917943696327e-05	0.000245336835123098	4.89940411160857	1.40829917244913	FALSE	FALSE	4	473	1	11284
rna-ELECO.r07.2BG0181460.1	23.3242305397007	7.42734931783056	1.79795795212319	4.13099166699625	3.61201676668649e-05	0.000246146446038119	7.49640046321475	3.09199901050046	FALSE	TRUE	0	229	0	11287
MSTRG.34569.5	11.4763545254523	6.40002232684157	1.54931073000171	4.13088362644626	3.61371495594294e-05	0.000246240355480389	6.45866018498848	2.75870050838428	FALSE	TRUE	0	104	0	11288
rna-ELECO.r07.1BG0087330.1	450.361392889218	2.0074088975171	0.485959227740411	4.13081753144405	3.61475421573146e-05	0.000246289352477117	1.85044896913007	0.491385791441333	FALSE	FALSE	382	3539	3	11289
rna-ELECO.r07.4BG0329810.1	203.553498985251	1.67542626957237	0.405602763508557	4.13070723453545	3.61648912619815e-05	0.000246385734384219	1.5623322824505	0.40734174440768	FALSE	FALSE	193	1531	3	11290
MSTRG.16443.1	58.7490246735392	2.59640724059824	0.628749151096311	4.12948031193529	3.63584134181002e-05	0.000247662252589044	2.35254700548746	0.645727094052512	TRUE	FALSE	33	492	3	11291
rna-ELECO.r07.6AG0525290.1	13.2057666574272	6.60322113796375	1.59930703701362	4.12880140282126	3.64659197116455e-05	0.000248326617659198	6.66423312197105	2.82641299322028	FALSE	TRUE	0	120	0	11295
MSTRG.3618.1	49.6794143785461	5.70734887941568	1.38239059981212	4.12860799269855	3.64966016953743e-05	0.000248513554585969	5.02406306195113	1.4512410334937	FALSE	FALSE	4	521	1	11296
rna-ELECO.r07.7BG0595880.1	21.9184768326594	7.33466963208211	1.77658056468749	4.1285319550776	3.65086707794266e-05	0.000248573730224056	7.40161335479017	3.06372413262234	FALSE	TRUE	0	179	0	11297
MSTRG.5527.4	13.421703721536	6.62887711268895	1.60574812930699	4.12821724136142	3.65586640780533e-05	0.000248877436693181	6.69020268056802	2.83465296145349	TRUE	TRUE	0	126	0	11299
rna-ELECO.r07.3AG0220940.1	8.76544835177786	6.01648406461488	1.45749774056169	4.12795429946688	3.6600483086474e-05	0.00024913268650994	6.06668449047907	2.63152023005163	FALSE	TRUE	0	86	0	11300
MSTRG.37761.2	11.8584889255897	6.44848004100396	1.56217586081025	4.12788355189365	3.66117427285659e-05	0.000249187276829759	6.50677347775273	2.77563406460756	TRUE	TRUE	0	109	0	11301
rna-ELECO.r07.2AG0147160.1	10.5570668998362	6.28617041870635	1.52291026294851	4.12773527872592	3.66353514207455e-05	0.00024932590030344	6.34215666954584	2.72146220076254	FALSE	TRUE	0	107	0	11302
rna-ELECO.r07.2BG0199960.1	42.9066753833155	5.15393036853933	1.248888636073	4.12681340807563	3.67824602521376e-05	0.000250282775585073	4.54659225720991	1.30789898712463	FALSE	FALSE	5	418	1	11304
rna-ELECO.r07.1AG0032650.1	233.517853962404	2.22724843750912	0.539875491462776	4.12548536232764	3.69953713095594e-05	0.000251620211779766	2.03840024902625	0.548796162357469	FALSE	FALSE	175	1840	3	11309
rna-ELECO.r07.2AG0114220.1	244.061345236687	1.52677621267808	0.370149846784635	4.1247517078304	3.71134913060202e-05	0.000252311254301743	1.43223884169333	0.370256408051664	FALSE	FALSE	256	1726	3	11314
MSTRG.29520.1	189.708923174999	1.78211160766665	0.43205511840119	4.12473208108567	3.71166561673521e-05	0.000252311254301743	1.65600297366958	0.434117924903857	FALSE	FALSE	180	1422	3	11315
MSTRG.24200.1	80.5160994087192	4.72926349266878	1.14661295103642	4.12455091179112	3.71458822670199e-05	0.000252442995788335	4.16095751399623	1.23120138649166	FALSE	FALSE	11	817	2	11318
rna-ELECO.r07.1BG0077200.1	44.4465571550875	8.35865627839768	2.02663238903544	4.12440673682114	3.71691560791459e-05	0.000252578847790412	8.41491419467773	3.39231368532239	FALSE	TRUE	0	500	0	11319
MSTRG.17847.1	598.264167088239	2.49562568309439	0.605130592401231	4.12411091825889	3.72169526954065e-05	0.000252881303045281	2.27031646395474	0.619684572798359	TRUE	FALSE	385	5211	3	11320
rna-ELECO.r07.5BG0410250.1	9.15310479643472	6.0730575964965	1.47269329155469	4.12377623455139	3.72710992648979e-05	0.000253226847642271	6.12200690016859	2.65216533299041	FALSE	TRUE	0	85	0	11321
rna-ELECO.r07.7AG0579510.1	9.86276549250192	6.1807754438688	1.49902277024951	4.12320317378504	3.73639851999615e-05	0.000253835510477428	6.23370673901682	2.68912954027811	FALSE	TRUE	0	91	0	11322
rna-ELECO.r07.2BG0168360.1	383.127410712658	5.47729076189072	1.3285269536697	4.12282998606928	3.74245923402373e-05	0.000254224796346731	4.80624725145057	1.44748809515132	FALSE	FALSE	37	4103	2	11323
rna-ELECO.r07.6BG0469240.1	8.96689521910487	6.04496259172367	1.46638360515124	4.12236100464325	3.75008890967761e-05	0.000254675603624998	6.092969219793	2.64313042611804	FALSE	TRUE	0	85	0	11326
MSTRG.16777.1	60.8977486972212	6.82828481725605	1.65672010129333	4.12156815863192	3.76302100542637e-05	0.000255508727643344	5.95954908594175	1.758660126194	FALSE	FALSE	2	502	1	11328
rna-ELECO.r07.2AG0139250.1	11.8932286245885	6.45925457203527	1.56722016050964	4.12147235901739	3.76458645473166e-05	0.000255592458591751	6.51564306784584	2.7807188516373	FALSE	TRUE	0	124	0	11329
rna-ELECO.r07.3BG0258120.1	15.0869864206075	6.79470742175007	1.6487336425043	4.12116745032839	3.76957304502559e-05	0.000255908428865167	6.85396331165663	2.89190449803846	FALSE	TRUE	0	130	0	11330
rna-ELECO.r07.5AG0366050.1	84.3732088280522	1.99326960709094	0.483693385004881	4.1209362560764	3.77335826103609e-05	0.000256120188284604	1.8371909414401	0.488674383552481	FALSE	FALSE	69	683	3	11332
MSTRG.4085.1	10.5321862824076	6.28501242879007	1.52541266149471	4.12020470751277	3.78535928827415e-05	0.000256798800825704	6.33784555028637	2.72335114516365	FALSE	TRUE	0	109	0	11338
MSTRG.39326.1	50.5283353917471	4.70716575450552	1.14263498867868	4.11957081757911	3.79578752134124e-05	0.00025742451234436	4.15685493115754	1.20330311720857	TRUE	FALSE	8	447	2	11342
MSTRG.41567.2	22.445795822393	7.3719298916068	1.78952488696999	4.11949000837249	3.79711888580408e-05	0.000257465234050497	7.43463277067295	3.07913183368007	TRUE	TRUE	0	220	0	11343
MSTRG.44114.7	49.8759517217717	8.52297125401519	2.0689406518508	4.11948561520642	3.79719127770043e-05	0.000257465234050497	8.57528962565032	3.44979909511916	FALSE	TRUE	0	395	0	11344
MSTRG.37335.1	81.859804579409	3.22649966946178	0.783288320005813	4.11917245164314	3.80235505670271e-05	0.000257792634549495	2.88862045854057	0.815576305325814	FALSE	FALSE	32	808	3	11345
rna-ELECO.r07.4BG0339930.1	31.1831308558296	7.8473816908783	1.90530054002346	4.11871068423762	3.80998133892158e-05	0.000258257331715264	7.90666309035827	3.23136452773775	FALSE	TRUE	0	326	0	11348
MSTRG.33551.1	48.9530695068902	4.01090966356505	0.973870868332526	4.11852309581103	3.81308358582359e-05	0.00025842889256392	3.55121246851368	1.02924276111176	FALSE	FALSE	11	441	2	11349
MSTRG.1769.2	13.1671839332572	6.60486283717416	1.60391192791739	4.11797101961222	3.82222747402455e-05	0.000259025789092111	6.66147832799013	2.83003812834528	FALSE	TRUE	0	136	0	11350
rna-ELECO.r07.1AG0038260.1	13.0144853727438	6.58995896090025	1.60045221291968	4.11756059175193	3.8290387638735e-05	0.000259418809654592	6.64648163936939	2.82512062087468	FALSE	TRUE	0	138	0	11353
MSTRG.13846.2	11.6760628782973	6.42467036652001	1.56075552867925	4.11638482034192	3.84861521461746e-05	0.000260630336734224	6.47701169217189	2.77184666428304	TRUE	TRUE	0	105	0	11358
MSTRG.29272.3	297.52994747008	5.18243694211708	1.2592276365766	4.11556798118433	3.8622713734536e-05	0.000261486072732973	4.55186522107417	1.36425181175757	TRUE	FALSE	35	2695	2	11361
rna-ELECO.r07.3BG0252730.1	8.92816865884241	6.04384798901607	1.46858066780689	4.11543480144109	3.86450226803562e-05	0.000261614082864369	6.08920633583662	2.64440898751628	FALSE	TRUE	0	89	0	11362
MSTRG.14239.1	258.83346722967	1.79177226398652	0.43543428642903	4.11490854034655	3.87332964175898e-05	0.000262165519231939	1.66309716450677	0.438109410710407	FALSE	FALSE	236	2025	3	11364
rna-ELECO.r07.3AG0219090.1	21.1418068564517	7.28833268378362	1.77146583578273	4.11429480408987	3.88364847720521e-05	0.000262817693050496	7.34865992592405	3.05392094891668	FALSE	TRUE	0	234	0	11366
MSTRG.23676.1	80.4884500679987	5.60150166442674	1.36187749206097	4.11307308996629	3.90426704845182e-05	0.000264096832790228	4.91492010399022	1.45961927766994	TRUE	FALSE	7	757	1	11371
MSTRG.11541.1	134.348320684161	1.68220058052475	0.409029086268954	4.1126673798905	3.9111370680798e-05	0.000264515017906879	1.56739941376148	0.410596263793272	TRUE	FALSE	129	1005	3	11373
MSTRG.33465.2	11.0306848656701	6.34970335893422	1.54416584867968	4.11206047871311	3.92143534412391e-05	0.000265188185654984	6.39966493241818	2.74770233522687	FALSE	TRUE	0	111	0	11374
MSTRG.14050.1	136.441758651113	3.37948956767197	0.822048102746246	4.11106060141978	3.93845803179771e-05	0.000266245716674094	3.01906727583441	0.85814305135935	TRUE	FALSE	52	1179	3	11378
MSTRG.10732.1	54.5620337381073	1.89406195414816	0.460729230579975	4.11100887122764	3.93934063207467e-05	0.000266281978554607	1.75144651064794	0.463155653593375	FALSE	FALSE	48	413	3	11379
MSTRG.44016.5	27.2284562812957	7.65123307022296	1.86152185081452	4.11020320114701	3.95311091143844e-05	0.000267165830748713	7.70800957572526	3.17313516570256	TRUE	TRUE	0	270	0	11381
MSTRG.27481.2	12.3625814714179	6.50759359313824	1.58351532062503	4.10958675825734	3.9636778106017e-05	0.000267832914133402	6.5580788003933	2.80180089303384	TRUE	TRUE	0	111	0	11383
rna-ELECO.r07.1BG0096780.1	42.9879095494863	5.28349225599155	1.28582123941272	4.10904105021994	3.97305455619702e-05	0.000268352437799619	4.62639556482334	1.37233506636593	FALSE	FALSE	4	421	1	11387
MSTRG.34684.1	298.567573798622	2.1989239165173	0.535143269783315	4.10903778610105	3.97311070590644e-05	0.000268352437799619	2.01161394661999	0.543940032996507	TRUE	FALSE	228	2363	3	11388
MSTRG.22819.1	9.62263273115769	6.14977128510218	1.49676777257134	4.10870102750631	3.97890771055869e-05	0.000268696790494331	6.19573711519199	2.6829676412796	FALSE	TRUE	0	93	0	11390
rna-ELECO.r07.1BG0091760.1	82.7651073230309	2.61363186703815	0.636153978287745	4.1084893850274	3.98255505739576e-05	0.000268872278899069	2.36523006140028	0.654902302809637	FALSE	FALSE	45	712	3	11393
rna-ELECO.r07.8AG0637640.1	8.41636521684673	5.95840716517324	1.4503707535302	4.10819588761734	3.98761830500039e-05	0.000269190483733294	5.99854580115255	2.61768108300062	FALSE	TRUE	0	83	0	11394
rna-ELECO.r07.5AG0370640.1	8.45694287588268	5.96013436176185	1.45111316463478	4.10728432972484	4.00338295494677e-05	0.00027018356299521	5.99941762531623	2.61892242430955	FALSE	TRUE	0	80	0	11397
rna-ELECO.r07.3AG0240940.1	9.07372865909005	6.06284590629449	1.47628206967885	4.10683434474918	4.01118686550919e-05	0.000270639000117869	6.10439012534232	2.65385116269481	FALSE	TRUE	0	86	0	11399
rna-ELECO.r07.6AG0536380.1	126.58004229334	2.61579493660196	0.637019659437431	4.1063017410044	4.02044225639224e-05	0.000271217666934423	2.36805745081817	0.653406244424021	FALSE	FALSE	76	1064	3	11402
MSTRG.12412.1	12.6343553219166	6.54735267662991	1.59451620091912	4.10616880082865	4.02275560020454e-05	0.000271348147418164	6.59796370865761	2.81529051342464	FALSE	TRUE	0	134	0	11403
MSTRG.11593.1	24.8073186553067	4.32976044267394	1.05453191777763	4.10586002157116	4.02813366372218e-05	0.000271687089628655	3.84226682054799	1.0791914415529	TRUE	FALSE	5	248	2	11404
MSTRG.26231.2	9.91726101241799	6.18984919411939	1.5077755443759	4.10528557596516	4.03815704468882e-05	0.000272323947026604	6.23387927967654	2.69808090916105	TRUE	TRUE	0	92	0	11405
rna-ELECO.r07.8AG0639370.1	9.97363888290857	6.20658637912843	1.51185520598449	4.10527830612379	4.03828404616073e-05	0.000272323947026604	6.25119294292166	2.70208654924527	FALSE	TRUE	0	103	0	11406
MSTRG.25649.1	132.557384354325	1.53243981271164	0.373308403926273	4.10502361209712	4.04273585104959e-05	0.000272600257258859	1.43708441940441	0.372805961803271	TRUE	FALSE	142	986	3	11407
MSTRG.34788.1	143.025810030714	5.87049074341438	1.43010197080145	4.10494556561198	4.04410095995884e-05	0.000272668402469455	5.13108412657034	1.55997142834245	TRUE	FALSE	10	1592	2	11408
MSTRG.13790.2	18.2296258948755	7.07434824577409	1.72404781238189	4.10333645909763	4.07234346635008e-05	0.000274476377848974	7.12784936767113	2.98917064555629	FALSE	TRUE	0	193	0	11412
MSTRG.25293.11	14.1352823692889	6.708959852732	1.63508151537587	4.10313479153347	4.07589623848376e-05	0.000274691764632835	6.76002246735997	2.87013730770527	TRUE	TRUE	0	152	0	11413
MSTRG.27976.1	55.7795251821721	5.28012408376922	1.28692523852032	4.1028988520267	4.08005651189134e-05	0.000274923965593645	4.64145032087547	1.36358206823102	FALSE	FALSE	6	525	1	11415
MSTRG.24751.3	180.53900286312	3.11007921259843	0.758025801014932	4.1028672222427	4.08061453965292e-05	0.000274937481207501	2.78800960031394	0.787545118821231	FALSE	FALSE	81	1665	3	11416
rna-ELECO.r07.8AG0618440.1	26.492998142468	7.61211790397425	1.8558005782715	4.10179735533018	4.09953235375735e-05	0.000276139530654133	7.66455853076213	3.16445343144725	FALSE	TRUE	0	279	0	11419
rna-ELECO.r07.9AG0685390.1	8.22630019143315	5.92524838754905	1.44481902004483	4.10103155159545	4.11312467306408e-05	0.000277006576024927	5.96153100869941	2.60863462414312	FALSE	TRUE	0	81	0	11421
rna-ELECO.r07.4BG0340860.1	18.6146118989174	7.09941301719365	1.73143557748478	4.10030445805371	4.12606948747318e-05	0.000277781082510262	7.15039770705176	2.99948632184797	FALSE	TRUE	0	161	0	11425
MSTRG.14159.4	11.6970671792952	5.43157772966006	1.32484278787127	4.09979038976196	4.13524502233899e-05	0.000278325727496717	4.74480331346425	1.38570233560088	FALSE	FALSE	1	110	1	11428
rna-ELECO.r07.8AG0620910.1	17.0395445010536	5.11229669236391	1.24699313050144	4.09969916218235	4.1368753523975e-05	0.000278411095879218	4.55018378255132	1.20120287156145	FALSE	FALSE	2	170	1	11429
MSTRG.16407.3	150.760811759353	6.24359905848875	1.52308844216198	4.09930171200441	4.14398531232859e-05	0.00027884079981487	5.43089837867828	1.68535123970239	FALSE	FALSE	7	1432	1	11431
MSTRG.32855.1	280.093985941265	2.27048862581686	0.553940529905148	4.09879491252543	4.15306823380796e-05	0.000279403086976128	2.07292752843364	0.564549691278196	FALSE	FALSE	193	2352	3	11433
MSTRG.17703.2	11.3289340119869	6.38935316074714	1.55904314732699	4.09825293911963	4.16280244662924e-05	0.000279984501388056	6.43375748131426	2.76553717808829	FALSE	TRUE	0	118	0	11436
rna-ELECO.r07.2AG0138520.1	80.6648336535174	1.89733304277285	0.46296815708453	4.09819339351762	4.16387324521779e-05	0.00028003203497632	1.75177001967394	0.467377038467404	FALSE	FALSE	68	637	3	11437
MSTRG.18543.2	10.2937201174992	6.24978984447883	1.52507588865665	4.09801891890371	4.16701229793383e-05	0.000280218643923917	6.29157144208113	2.71914590849612	TRUE	TRUE	0	103	0	11438
MSTRG.18629.1	213.79580767581	2.25988782428836	0.551472649685346	4.09791460297766	4.16889016594862e-05	0.000280315245006153	2.06356723532849	0.561174334049804	FALSE	FALSE	157	1715	3	11440
MSTRG.28898.2	16.6535656612263	6.93722224071654	1.69292036829465	4.09778414309276	4.1712398006894e-05	0.000280429378331987	6.98600436850259	2.94742293864684	FALSE	TRUE	0	140	0	11441
MSTRG.32181.1	9.11642325172773	6.07040278189475	1.48150562384452	4.0974551052611	4.17717148583951e-05	0.000280779078193059	6.10808905611798	2.65935954832421	TRUE	TRUE	0	87	0	11443
rna-ELECO.r07.9AG0681460.1	99.1162691333877	9.51509619652022	2.32235135438522	4.09718201277045	4.18210070074384e-05	0.000281036728638052	9.52506408629778	3.78923025459464	FALSE	TRUE	0	1155	0	11446
MSTRG.45730.11	8.949572247307	6.04943899718509	1.47657868899979	4.09692964029089	4.18666083352648e-05	0.000281268550742549	6.08710867751976	2.6520057418087	TRUE	TRUE	0	91	0	11449
rna-ELECO.r07.9AG0678800.1	8.949572247307	6.04943899718509	1.47657868899979	4.09692964029089	4.18666083352648e-05	0.000281268550742549	6.08710867751976	2.6520057418087	FALSE	TRUE	0	91	0	11450
MSTRG.32918.4	11.4761918604714	6.40591140742614	1.56396410063544	4.09594530003815	4.20449205826968e-05	0.000282393394730989	6.44918943744961	2.77205324496621	TRUE	TRUE	0	116	0	11452
MSTRG.24676.1	12.8963920895809	6.57502645454828	1.60526475168589	4.09591405258418	4.20505928100412e-05	0.000282406832023918	6.62062394084233	2.82817668775608	FALSE	TRUE	0	131	0	11453
MSTRG.25745.1	81.5978183891368	9.2338917155505	2.25450519589814	4.09575091348234	4.20802186011046e-05	0.000282581122240367	9.25176306093157	3.69650788948252	FALSE	TRUE	0	698	0	11454
MSTRG.46046.1	49.238611471452	3.83430519237363	0.936199729502909	4.09560596050324	4.21065584357427e-05	0.000282733317782804	3.40022349725034	0.98361500757149	TRUE	FALSE	13	441	2	11455
MSTRG.31524.2	63.2585881217024	8.86605307613399	2.16482756850381	4.09550081730604	4.21256741045823e-05	0.000282836982812688	8.89467456716636	3.57577760058623	FALSE	TRUE	0	471	0	11456
MSTRG.5716.1	29.1713100688732	4.89878387959002	1.19635522610937	4.09475695234868	4.22611486150076e-05	0.000283622787542146	4.32591587349861	1.23214507750483	TRUE	FALSE	4	262	1	11461
MSTRG.18014.3	22.7345018026574	7.38849270922083	1.80551950099003	4.09216998496525	4.27355189478858e-05	0.000286675936156325	7.43561507939244	3.09679943726545	FALSE	TRUE	0	198	0	11466
rna-ELECO.r07.7BG0588280.1	27.5273429450047	7.66836489167711	1.87391888940965	4.0921541135075	4.27384448158999e-05	0.000286675936156325	7.71439755942823	3.18668981688007	FALSE	TRUE	0	311	0	11467
rna-ELECO.r07.8BG0665040.1	2853.75296287238	1.92052557045514	0.469411978370151	4.09134333794252	4.2888162560302e-05	0.000287655109840491	1.77782693348984	0.473640512934549	FALSE	FALSE	2440	23784	3	11468
rna-ELECO.r07.1BG0067050.1	8.74389151277654	6.00990374074103	1.46895126145984	4.09128872987141	4.28982643456767e-05	0.000287697776499818	6.04365518483777	2.64087494017807	FALSE	TRUE	0	84	0	11469
MSTRG.2768.1	1231.57597817729	1.90197856689245	0.464907683479002	4.09108869240351	4.29352879663678e-05	0.000287920971622416	1.75910169869996	0.46903676291794	FALSE	FALSE	1042	10097	3	11470
rna-ELECO.r07.3BG0293630.1	230.243259540768	1.66220845091576	0.406312685552758	4.09095878622262	4.29593476803795e-05	0.000288057200377626	1.54923855786536	0.407723775460534	FALSE	FALSE	222	1736	3	11471
rna-ELECO.r07.6AG0514920.1	11.9672766341956	6.46914135858818	1.58157408848266	4.09031825046817	4.30781674012714e-05	0.000288753237647372	6.51117052331512	2.79508782087154	FALSE	TRUE	0	126	0	11475
MSTRG.30268.2	13.2803775884918	6.61788933823028	1.61806894781588	4.08999217688673	4.31387739059866e-05	0.000289134286556881	6.66103595335183	2.84430483744237	FALSE	TRUE	0	137	0	11476
MSTRG.7487.5	34.2609116411278	7.98034070359529	1.95147782005581	4.08938324667561	4.3252170918314e-05	0.000289793312763411	8.0214591760652	3.29044231725982	FALSE	TRUE	0	265	0	11480
rna-ELECO.r07.3BG0285920.1	300.957033636023	5.12065439066708	1.25222127839968	4.08925681027493	4.32757517510425e-05	0.000289926051514235	4.48730933544815	1.3611322472727	FALSE	FALSE	33	3077	2	11481
MSTRG.22888.1	216.038738792434	3.94876961602058	0.965715455420015	4.08895766745615	4.33315915073108e-05	0.000290273964224916	3.49610320484912	1.02366964634724	FALSE	FALSE	55	2273	3	11483
MSTRG.20604.1	45.0411437834769	3.21260553151351	0.785705086802324	4.08881854715771	4.33575837978717e-05	0.000290398404125818	2.87283818016685	0.814566522252938	FALSE	FALSE	18	391	3	11484
MSTRG.27405.2	13.8446409492923	6.6751046120149	1.63256002743385	4.08873456402533	4.33732817936055e-05	0.000290478251259796	6.71772352381752	2.86396597131631	FALSE	TRUE	0	134	0	11485
MSTRG.25534.2	29.2339040437256	7.75191865120431	1.8961584311773	4.08822307447761	4.34690050919342e-05	0.000291043302981921	7.79511844950684	3.21680645878448	FALSE	TRUE	0	249	0	11488
MSTRG.27046.1	235.17705556268	1.92320787009193	0.470498412659159	4.0875969362412	4.35864572691914e-05	0.000291778897630496	1.77409458910122	0.475313155302918	FALSE	FALSE	196	1831	3	11490
MSTRG.34109.4	13.3384314698623	6.62096153542214	1.61987151063667	4.08733747827928	4.36352150396241e-05	0.000292079874267058	6.66234843023869	2.84669595030224	TRUE	TRUE	0	128	0	11491
rna-ELECO.r07.5AG0377220.1	13.5318827773052	6.64552016845016	1.62601933005728	4.08698718742542	4.37011243597278e-05	0.000292495595403514	6.6875130459442	2.85445101974794	FALSE	TRUE	0	144	0	11492
MSTRG.35930.1	12.3376101070546	6.51318129805806	1.59369599071584	4.08684048651746	4.37287550593406e-05	0.000292611559266263	6.55404994739047	2.8109232478093	FALSE	TRUE	0	131	0	11495
MSTRG.6608.4	19.3739215761301	7.16048539366416	1.75211044191003	4.08677742132412	4.37406383019333e-05	0.000292658200788953	7.20491072300318	3.02428092940389	FALSE	TRUE	0	192	0	11496
rna-ELECO.r07.5BG0454510.1	9.0137110946545	6.05947604911598	1.48283898874387	4.08640189198762	4.38114619602787e-05	0.000293106568635188	6.09265417989896	2.65879791083332	FALSE	TRUE	0	91	0	11497
rna-ELECO.r07.1BG0089340.1	9.03284449898063	6.05932461781391	1.48284495784579	4.08628332028497	4.38338467982067e-05	0.000293205321695597	6.09207108173974	2.65901650694094	FALSE	TRUE	0	89	0	11499
MSTRG.24287.2	11.0825724485733	6.34852591465654	1.55378528647997	4.08584504557823	4.39166817169583e-05	0.0002937083216784	6.38513126232082	2.75706252294123	TRUE	TRUE	0	99	0	11501
rna-ELECO.r07.1AG0044690.1	82.8787195720829	1.93402846544447	0.473438768596565	4.08506568056856	4.40643503886875e-05	0.000294566598456518	1.78374124134516	0.477319816866716	FALSE	FALSE	71	653	3	11506
rna-ELECO.r07.9AG0688170.1	13.8362857991769	6.66989396736053	1.63293037895631	4.08461625389295	4.41497186095803e-05	0.000295087235513824	6.70973588578038	2.8643384197268	FALSE	TRUE	0	121	0	11508
MSTRG.15341.1	13.7604375474439	4.78764242460273	1.17217616459854	4.08440520221844	4.41898618078485e-05	0.000295264244358645	4.27026306598852	1.10852512106684	TRUE	FALSE	2	134	2	11510
rna-ELECO.r07.8AG0637560.1	9.21709039324549	6.08280737379229	1.4892838448706	4.08438417884053	4.41938624663978e-05	0.000295264244358645	6.11449209645191	2.66804490182157	FALSE	TRUE	0	85	0	11512
rna-ELECO.r07.1AG0032260.1	52.5307650294915	7.63186606167864	1.86855123832667	4.08437612260135	4.41953956251685e-05	0.000295264244358645	6.66213403115369	2.0677134314419	FALSE	FALSE	1	595	1	11513
rna-ELECO.r07.2AG0142960.1	26.2085015141619	7.59694858383119	1.86037250289124	4.08356314234091	4.43503711512185e-05	0.000296216505642808	7.63892460651558	3.16800144803103	FALSE	TRUE	0	275	0	11516
rna-ELECO.r07.7AG0578980.1	10.8538215291425	6.31899501407812	1.54742777700573	4.08354761881382	4.43533353548399e-05	0.000296216505642808	6.35412450517084	2.74787453518912	FALSE	TRUE	0	98	0	11517
MSTRG.33646.2	341.365714453354	2.78361624607621	0.681725343913214	4.08319313771996	4.44210743625008e-05	0.000296643147832998	2.50900589761582	0.704371638560011	FALSE	FALSE	172	3070	3	11518
rna-ELECO.r07.3AG0225400.1	27.9939909895108	5.10807989608317	1.25108761546414	4.08291140679875	4.44749812624964e-05	0.000296925799302789	4.48062684588813	1.30485325548749	FALSE	FALSE	3	258	1	11521
MSTRG.28668.1	40.3989393444037	5.07270305744179	1.24244554692265	4.08283732836913	4.44891658611029e-05	0.000296994720581362	4.46370613461422	1.30061946579374	FALSE	FALSE	5	399	1	11522
