transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	rank_by_padj
rna-ELECO.r07.3AG0218680.1	817.032321136021	-4.85451809031227	0.584789757515876	1.02974029234928e-16	4.98147905950027e-14	-4.71858871467717	0.59250398248848	FALSE	142
MSTRG.20778.2	8780.77308063738	-4.675575086532	0.563513964327961	1.06614503226142e-16	5.12032926752795e-14	-4.54402681012917	0.570908791161863	FALSE	143
MSTRG.14118.1	1516.49018329485	13.4282843290373	1.61919699901651	1.1026478439415e-16	5.25886448793156e-14	14.7166031788721	3.53446113243974	FALSE	144
MSTRG.36391.2	1463.34953290508	-8.50102248319387	1.02542555621624	1.13021558380674e-16	5.35316868032271e-14	-8.16956642159597	1.15915512747977	FALSE	145
rna-ELECO.r07.7BG0604200.1	1135.2434400081	-4.77195731077755	0.576543705572219	1.26491956666516e-16	5.95014698626231e-14	-4.63687539427138	0.584010212935249	FALSE	146
rna-ELECO.r07.8BG0641980.1	13087.6365918147	-5.41224328994488	0.654998764625663	1.42077147832569e-16	6.63780568628923e-14	-5.2503576285837	0.67434427609025	FALSE	147
rna-ELECO.r07.2AG0144420.1	4217.34344868432	-6.88005173488109	0.832776278485523	1.4375112830061e-16	6.67063512799277e-14	-6.64882131800902	0.896934646990979	FALSE	148
rna-ELECO.r07.6AG0528600.1	693.427540153113	-13.4490856114686	1.62833003019116	1.46363934350976e-16	6.74629683446732e-14	-14.7951820100061	3.67563742368314	FALSE	149
rna-ELECO.r07.3BG0256540.1	42293.4452998007	6.55924661596294	0.7947865935709	1.54674031710574e-16	7.08180209987918e-14	6.35573664233974	0.84791024996651	FALSE	150
MSTRG.7411.2	384.087091714725	-6.43508807374248	0.780716967648905	1.68597712005404e-16	7.66818123517031e-14	-6.2340414375321	0.810994571410061	FALSE	151
rna-ELECO.r07.6AG0549570.1	880.27640816931	-11.6565036544398	1.41798086679375	2.02666094544058e-16	9.15704081651104e-14	-11.3468021183103	1.60091337313482	FALSE	152
rna-ELECO.r07.1AG0012770.1	31301.7806220965	-5.43328155981874	0.661380749866403	2.12060829003686e-16	9.51889778713408e-14	-5.26729244712194	0.682242426594055	FALSE	153
rna-ELECO.r07.3BG0286840.1	1354.4455684822	-5.14691780227808	0.626875234731814	2.20390244935829e-16	9.82854626084601e-14	-4.99644424065025	0.640367565368475	FALSE	154
rna-ELECO.r07.7AG0582810.1	4111.92155214332	-5.81556207030803	0.709733778979909	2.52674748620017e-16	1.11956105714358e-13	-5.63338482466682	0.739578225337779	FALSE	155
MSTRG.11379.1	8338.11966720988	-6.12100805198533	0.74885511141044	2.98771614706416e-16	1.31532288171841e-13	-5.92243276054777	0.789116023231957	TRUE	156
MSTRG.35801.1	207.131341849441	-5.64560890620413	0.69120033848738	3.13978242623099e-16	1.37346482464135e-13	-5.4784053110872	0.701421463201037	FALSE	157
MSTRG.45304.1	464.779823624036	-5.08911106739111	0.624748862292041	3.76624052051619e-16	1.63707510422792e-13	-4.94004127429557	0.635406454801676	FALSE	158
MSTRG.28112.2	1241.51548851978	7.48499384627519	0.921038826227352	4.4118427695798e-16	1.90563860207045e-13	7.23492109121571	0.997099997040921	FALSE	159
MSTRG.8107.1	48280.6944760308	-5.11580419468811	0.629784482317642	4.54413497674418e-16	1.95051313708023e-13	-4.95932303027497	0.645555334521241	FALSE	160
MSTRG.16247.1	542.853813943195	-5.56946208453476	0.687415329762405	5.40480199289871e-16	2.30074277885802e-13	-5.39589693002606	0.707491644021904	TRUE	161
MSTRG.42530.1	2151.39960233406	-5.42242737831757	0.669308765776359	5.42707024338216e-16	2.30074277885802e-13	-5.25399088975588	0.690458585571688	FALSE	162
rna-ELECO.r07.3AG0250450.1	560.586338433589	-13.2126602119317	1.63699609945831	6.9562773431443e-16	2.93093997161021e-13	-14.6061813638015	3.67419581310017	FALSE	163
MSTRG.45060.1	524.435207473049	-5.6957603138087	0.706583470102833	7.56807498439105e-16	3.16926984010981e-13	-5.51375324929445	0.728944181675921	TRUE	164
MSTRG.32824.1	302.152666804148	-6.58372211320039	0.817207160782151	7.85943935409728e-16	3.2713368240042e-13	-6.36786690367188	0.853230736019752	FALSE	165
rna-ELECO.r07.1AG0032970.1	3358.65645517844	-8.31922504256263	1.03289968880689	7.99722283039557e-16	3.30863415389101e-13	-7.9617633758045	1.21688188497542	FALSE	166
rna-ELECO.r07.3AG0211410.1	32760.119331017	5.35388845576188	0.665115641794151	8.30920218404471e-16	3.41712208141211e-13	5.19383605564722	0.687027817984005	FALSE	167
MSTRG.2906.1	1458.00984208201	4.81448019260104	0.598815072779617	8.98298928670972e-16	3.65537052816772e-13	4.67651492886171	0.608392803076862	FALSE	168
rna-ELECO.r07.3BG0283950.1	4858.44415447028	-4.99104883479372	0.620788941554686	8.99498557413355e-16	3.65537052816772e-13	-4.83598217999561	0.634905379928755	FALSE	169
rna-ELECO.r07.1AG0021270.1	4479.4528250317	4.6779110060512	0.584760713330303	1.2472145146888e-15	5.00913441168407e-13	4.54357245405551	0.594341603912062	FALSE	170
MSTRG.4610.1	228.38970547684	-7.62377758197881	0.952932163362141	1.24080059727317e-15	5.00913441168407e-13	-7.36420861840628	0.998585646782433	TRUE	171
MSTRG.19424.1	353.568067754638	-5.18748759548609	0.649992910762815	1.453440750093e-15	5.80345371133066e-13	-5.02735236441304	0.662284730670549	FALSE	172
rna-ELECO.r07.3BG0288710.1	4176.38617542377	-4.96632279014612	0.624192817497467	1.77128490684324e-15	7.03169392093526e-13	-4.81325001337577	0.639091550627309	FALSE	173
rna-ELECO.r07.5BG0452200.1	757.060723544282	-4.72915357879157	0.595518151276745	2.00167180442459e-15	7.85547521052984e-13	-4.5842889459664	0.604847440656369	FALSE	174
rna-ELECO.r07.6BG0503050.1	2073.81483935172	-6.74576643970538	0.849383972162505	1.99024523821142e-15	7.85547521052984e-13	-6.50100673330114	0.919851453324457	FALSE	175
MSTRG.22958.1	495.490812637782	-5.64035031070176	0.712261193675718	2.39552949526111e-15	9.347737197474e-13	-5.45724493194688	0.736293659895451	FALSE	176
MSTRG.3252.1	137.789473648086	-6.10070659994342	0.771277123834183	2.57644886525506e-15	9.99691272135518e-13	-5.90566476967224	0.781154982213452	TRUE	177
rna-ELECO.r07.1BG0063500.1	708.937111186467	-11.659111049298	1.47423764130617	2.6036298906854e-15	1.00456232377804e-12	-11.1596073949871	1.66979949122089	FALSE	178
rna-ELECO.r07.9AG0679410.1	470.151900099672	-12.9783192939845	1.64253801414958	2.75829253451716e-15	1.05829058483558e-12	-14.3072583714184	3.64601928269527	FALSE	179
rna-ELECO.r07.1BG0082940.1	2030.35770142236	7.69895165403192	0.975429398537115	2.95280691023489e-15	1.12662707211729e-12	7.39455790180043	1.09925718364811	FALSE	180
rna-ELECO.r07.4AG0316100.1	678.549657397912	-4.83205041462593	0.612471227071368	3.03563725799372e-15	1.15183146742813e-12	-4.68055451125736	0.623576684777334	FALSE	181
MSTRG.42521.1	212.10307474764	-7.56837313416629	0.960615892178853	3.30890919220429e-15	1.24862233792421e-12	-7.30314636660755	1.00148083036966	TRUE	182
rna-ELECO.r07.9BG0705180.1	61328.897086885	7.95449532857622	1.00999182618655	3.38564883670484e-15	1.27059885687003e-12	7.61479014781618	1.18601267080743	FALSE	183
rna-ELECO.r07.4AG0318670.1	679.991883764044	9.13311300803348	1.16004499150855	3.4604866247832e-15	1.28464486711817e-12	8.81667631140403	1.21130895648268	FALSE	184
rna-ELECO.r07.4BG0337580.1	275.889233940345	-5.06409580536387	0.64320362236604	3.45575752759996e-15	1.28464486711817e-12	-4.90397387633012	0.653010364342483	FALSE	185
MSTRG.42522.1	223.069650840777	-5.70740040777476	0.725648254571193	3.68379411023836e-15	1.36019146184382e-12	-5.52148414999892	0.742700038777498	TRUE	186
rna-ELECO.r07.3BG0285660.1	409.495400169552	5.37101305499846	0.683242035548593	3.80867698452111e-15	1.39878244889273e-12	5.20651299285866	0.695789461661079	FALSE	187
rna-ELECO.r07.5BG0427280.1	4410.16886400795	-5.21489267110555	0.663539327441464	3.86574132593547e-15	1.40471631101903e-12	-5.04305174104586	0.685041014646087	FALSE	188
rna-ELECO.r07.6BG0464010.1	5931.48792944858	-5.68719284477328	0.723614189092746	3.85894853638603e-15	1.40471631101903e-12	-5.46229029895963	0.756856198718701	FALSE	189
MSTRG.33644.1	202.014699445588	-7.46117293844778	0.949542915190212	3.91416854772065e-15	1.41482772379136e-12	-7.20129623370019	0.984791562485512	TRUE	190
rna-ELECO.r07.6BG0503680.1	2262.54572925176	-4.85776483339101	0.61960646519217	4.50256135329295e-15	1.6189890503741e-12	-4.70000830348355	0.633540022416034	FALSE	191
MSTRG.41849.1	28632.0218161166	-4.57726312347565	0.584939018352488	5.06862072778912e-15	1.81303507470365e-12	-4.43148363568468	0.595354551734988	FALSE	192
rna-ELECO.r07.6BG0465140.1	7769.85244467498	-6.70212858446508	0.858000636073038	5.65863419517063e-15	2.0135941930359e-12	-6.44303444473189	0.938729533793348	FALSE	193
rna-ELECO.r07.3BG0263980.1	909.14195764396	-4.95702092531684	0.635006096167591	5.89112862449173e-15	2.08552026635486e-12	-4.79364993316582	0.649778409953011	FALSE	194
rna-ELECO.r07.2BG0166220.1	23086.0323784997	-7.87585148762632	1.0099809949064	6.28862965778212e-15	2.214823116088e-12	-7.52020595518596	1.18554464666017	FALSE	195
MSTRG.15279.1	146.552612571178	-6.22303084275992	0.798106516953645	6.32740803933398e-15	2.217110863905e-12	-6.01431356698435	0.81434312553453	TRUE	196
rna-ELECO.r07.1AG0044270.1	307.001431579609	-4.91615829652969	0.630877792875188	6.56606514196908e-15	2.28905696355407e-12	-4.75891194085122	0.640818441592596	FALSE	197
rna-ELECO.r07.2AG0148710.1	11023.1839296155	-4.35572906894647	0.559482956165259	6.95613442596618e-15	2.41279495003285e-12	-4.21827127702534	0.56724263675712	FALSE	198
rna-ELECO.r07.1AG0032800.1	2604.61037515313	7.75164729555353	0.996221420337776	7.19258510015341e-15	2.48227316335847e-12	7.48845793071629	1.11227606044131	FALSE	199
MSTRG.14653.1	346.92053136647	5.99536872167465	0.771660083742727	7.88322608212944e-15	2.70702100434243e-12	5.79958629048414	0.790341914669781	FALSE	200
rna-ELECO.r07.5AG0387900.1	34733.8132533536	-5.64447638459152	0.727193539803052	8.36002893135623e-15	2.85646799476459e-12	-5.44377961054557	0.763677627067731	FALSE	201
MSTRG.42850.1	327.584001369137	-5.62873237556907	0.725224151874212	8.40173593028242e-15	2.85650703079176e-12	-5.4369382401556	0.748826703993814	TRUE	202
MSTRG.7585.5	470.612518091245	-12.7939681426447	1.64973268679764	8.82207000250572e-15	2.98464100311373e-12	-14.1711498066069	3.66510263562904	FALSE	203
MSTRG.20453.1	6414.17778656365	-4.56201755424481	0.589377704945536	9.9106684426813e-15	3.33649454561993e-12	-4.41422303691925	0.600308104630797	FALSE	204
MSTRG.16712.1	747.704293655618	-11.6655300560658	1.50830971489369	1.04076458560475e-14	3.48671366878844e-12	-11.1038722653194	1.70092448652489	FALSE	205
MSTRG.6134.1	2736.82609731732	8.5430540114375	1.10549310716986	1.09402125996565e-14	3.6473394219379e-12	8.18645959542184	1.29443983513683	TRUE	206
MSTRG.9496.1	837.880684873335	12.5390515655417	1.62700937566155	1.29001986095355e-14	4.26445595579807e-12	13.7048037596468	3.44303155023545	FALSE	207
rna-ELECO.r07.3AG0244730.1	138.283399521711	-8.41326370112494	1.09177432483189	1.29775371263257e-14	4.26445595579807e-12	-8.12528873856746	1.08987332917177	FALSE	208
rna-ELECO.r07.4BG0335970.1	4084.38306412361	-4.98825264369367	0.647289099926142	1.29441736593024e-14	4.26445595579807e-12	-4.81711479489911	0.667382854079683	FALSE	209
rna-ELECO.r07.2BG0169980.1	380.236082166205	-12.637388959154	1.64413090275657	1.51375165185312e-14	4.95054456885566e-12	-13.8716228730784	3.60485810287467	FALSE	210
MSTRG.21990.1	1389.4867651044	-5.15756551394011	0.671080337263476	1.52440381037749e-14	4.96175378621353e-12	-4.97591780386427	0.692833685892126	FALSE	211
rna-ELECO.r07.2AG0108240.1	7197.59499152766	-4.39580538532877	0.572788664352242	1.66203634196888e-14	5.38421376857259e-12	-4.2461677767926	0.582184345895305	FALSE	212
rna-ELECO.r07.8BG0662000.1	368.298465404427	-12.6281771084722	1.64563458782623	1.67048448830606e-14	5.38617529051097e-12	-13.8744786635221	3.61090781491866	FALSE	213
MSTRG.9737.4	775.664075021312	12.4752839786666	1.62639118445917	1.71285779290368e-14	5.49699287388032e-12	13.6405372726202	3.44720475512944	FALSE	214
rna-ELECO.r07.1BG0088500.1	2823.82128597376	-5.89520530120563	0.769245894767401	1.80769563826072e-14	5.774368420673e-12	-5.67460045518992	0.817074931852133	FALSE	215
rna-ELECO.r07.2BG0168520.1	2283.12894031119	-4.55856737506364	0.595142249062982	1.8647451453879e-14	5.90170355276267e-12	-4.40787183624134	0.606577743320564	FALSE	216
rna-ELECO.r07.7AG0569680.1	583.228232632237	-7.72968883936979	1.00912438599587	1.86225920812091e-14	5.90170355276267e-12	-7.40728797155883	1.11778266839414	FALSE	217
rna-ELECO.r07.7BG0613940.1	2728.086459632	-5.96937229972232	0.779565167165162	1.89867659783166e-14	5.98134420768138e-12	-5.74463536647491	0.828911691936268	FALSE	218
MSTRG.40100.1	185.890623588294	-7.48794867660814	0.977956966886055	1.90732750150299e-14	5.98134420768138e-12	-7.20903946879655	1.02828217582965	TRUE	219
rna-ELECO.r07.3AG0208300.1	3167.52366129901	-4.30680235089714	0.562947676396398	2.00279138773244e-14	6.25216849666765e-12	-4.16644517339434	0.570982398910993	FALSE	220
MSTRG.24174.1	3826.03753307697	4.53196774326986	0.592579711358767	2.04348643359721e-14	6.35034213966467e-12	4.38946151413603	0.603657726234019	FALSE	221
rna-ELECO.r07.5AG0375410.1	332.739446690679	-4.80460579972093	0.629076367922006	2.21384275652252e-14	6.84875192938981e-12	-4.64512539391571	0.639940404139005	FALSE	222
MSTRG.31575.1	907.002188002881	-4.40291089304637	0.577196928729251	2.38254739495188e-14	7.33760493230966e-12	-4.25965087133765	0.585448061689934	FALSE	223
MSTRG.44824.3	642.994243019459	-11.9815418093845	1.57105708070304	2.41361797048678e-14	7.40010959719158e-12	-11.4967447078788	1.72237975066556	FALSE	224
rna-ELECO.r07.2AG0105200.1	372.896967427977	-5.06155079269826	0.663893464280755	2.45855793681605e-14	7.50439297709569e-12	-4.88941311648272	0.679727326612844	FALSE	225
MSTRG.41379.1	781.223957775208	-4.6973282958309	0.616223605190121	2.48296909280013e-14	7.54536952899677e-12	-4.54039726155477	0.628736476262045	FALSE	226
rna-ELECO.r07.3BG0280500.1	417.844043204314	-5.74964400125807	0.754591144508806	2.54564086107318e-14	7.70174110382308e-12	-5.5413382079355	0.788494670478489	FALSE	227
MSTRG.22058.1	323.088492869443	-10.988798258486	1.44251911214535	2.58068708270281e-14	7.77352752043261e-12	-10.6489669411786	1.56472417574595	FALSE	228
rna-ELECO.r07.1BG0093580.1	765.760519212135	-4.76669111947787	0.626105466379436	2.67308958809213e-14	8.01670073061096e-12	-4.6060297681704	0.639887186529874	FALSE	229
rna-ELECO.r07.1AG0044330.1	451.45588824202	5.95508194419215	0.782864457115208	2.80997250571644e-14	8.39057790206928e-12	5.7490126077954	0.812276765884162	FALSE	230
rna-ELECO.r07.2AG0112770.1	12259.0374732101	-4.20137507376016	0.552701992447288	2.92673248319962e-14	8.70139105979149e-12	-4.06362949828393	0.559958684144912	FALSE	231
MSTRG.4165.1	384.740542439554	-12.5417022154306	1.6520073404807	3.15502209585414e-14	9.33968135771857e-12	-13.8466567877291	3.6291168790176	FALSE	232
rna-ELECO.r07.7AG0557150.1	7684.2345916329	-4.2302654649214	0.557482487706112	3.24483908290724e-14	9.56433727621902e-12	-4.09070439743788	0.565286791445145	FALSE	233
MSTRG.7204.2	360.018398111297	-12.5214342752012	1.65025530360375	3.25950409109848e-14	9.5665052123274e-12	-13.8302988684257	3.62309696078285	FALSE	234
rna-ELECO.r07.8AG0614510.1	10022.9202522534	-5.80658649561553	0.766557334735587	3.59435639559322e-14	1.05043918526192e-11	-5.57425738543697	0.814794658880582	FALSE	235
rna-ELECO.r07.4AG0299570.1	750.243721005694	12.3605713719141	1.63217455316396	3.64507088845748e-14	1.06074651897239e-11	13.5605312841296	3.46172951018827	FALSE	236
rna-ELECO.r07.1AG0032240.1	1458.66494160792	-7.35637355452122	0.973219259028386	4.06792566007339e-14	1.16894141624486e-11	-7.02919430841964	1.10556841701995	FALSE	237
MSTRG.22386.7	490.965213098292	-12.613311052927	1.66863966181436	4.06060447000563e-14	1.16894141624486e-11	-14.3453239367322	3.8062402248644	FALSE	238
rna-ELECO.r07.5BG0436710.1	62077.2435216718	-5.90612843930372	0.78134436083304	4.06394085119466e-14	1.16894141624486e-11	-5.67670200639604	0.833803013503823	FALSE	239
rna-ELECO.r07.5BG0415850.1	25316.1206244834	-4.7371649033118	0.626974960663248	4.1696967043197e-14	1.19319345941362e-11	-4.57193987378806	0.643522704530409	FALSE	240
MSTRG.44432.3	1049.7493009564	5.51605244949354	0.730445497615902	4.29851800667203e-14	1.22495277868142e-11	5.32377205748498	0.760467729074526	FALSE	241
MSTRG.39255.1	340.593109982016	-12.4705944037843	1.65189017409905	4.37644680666422e-14	1.24200666854581e-11	-13.7145566089388	3.598589145503	TRUE	242
rna-ELECO.r07.4BG0331600.1	12287.960316541	-6.06798832879899	0.804285782749387	4.53791158364595e-14	1.28252959564459e-11	-5.82118543722037	0.862440833188648	FALSE	243
rna-ELECO.r07.1AG0029690.1	6173.27842534678	8.56093159317326	1.13700164361145	5.09769532501965e-14	1.42897763074163e-11	8.12854663266147	1.37042017810767	FALSE	244
MSTRG.17510.1	3144.60934031509	-6.84395328436295	0.908949169882836	5.09261854181091e-14	1.42897763074163e-11	-6.54387557846652	1.0163974389984	FALSE	245
rna-ELECO.r07.6AG0550110.1	1758.55059713267	-4.45022474924694	0.591383955876199	5.26790740134775e-14	1.4706883923161e-11	-4.29909238970075	0.602398936236799	FALSE	246
rna-ELECO.r07.3BG0285390.1	539.950404373203	5.62815128885341	0.748584820153832	5.54556313403811e-14	1.54193597133388e-11	5.43036701185864	0.776015106563831	FALSE	247
rna-ELECO.r07.5AG0375460.1	179.882777122834	-8.37100304961724	1.11375062559893	5.64568763015817e-14	1.55716680748596e-11	-8.04955410445041	1.13878573401245	FALSE	248
rna-ELECO.r07.5BG0430850.1	774.408480832094	5.46410590637698	0.726985837036266	5.64298503407027e-14	1.55716680748596e-11	5.27053449389022	0.754335219939002	FALSE	249
rna-ELECO.r07.3AG0241240.1	334.773027560444	-5.28975733817755	0.704133774030496	5.80387391970988e-14	1.59439381223134e-11	-5.1001801750421	0.72619718955086	FALSE	250
rna-ELECO.r07.6AG0540660.1	199.632592803976	-5.51138732969225	0.734312787989086	6.11928535748426e-14	1.67434374414862e-11	-5.31208932606529	0.754317459700343	FALSE	251
rna-ELECO.r07.5AG0362340.1	15015.6028639749	-4.34184949885962	0.578631128889718	6.20615882995751e-14	1.69137530207866e-11	-4.19354624767475	0.588842080949066	FALSE	252
MSTRG.6766.3	644.730608571024	12.2161987076571	1.62944057496118	6.52086398196729e-14	1.77011816819585e-11	13.3376119070676	3.42278289290711	FALSE	253
MSTRG.25852.5	676.22176601688	12.2286215315772	1.6316655115956	6.65191271064609e-14	1.79858291788092e-11	13.4125621983181	3.43980389656245	FALSE	254
rna-ELECO.r07.9BG0701080.1	321.660785666709	-12.4000146486512	1.65488819532948	6.73363123010173e-14	1.81353853184677e-11	-13.6936059478727	3.61368397449359	FALSE	255
MSTRG.14337.1	2631.30329433328	-11.9941714546963	1.60191857166308	7.02625953675922e-14	1.87762432865973e-11	-10.837359261061	2.40339795512243	FALSE	256
MSTRG.32716.1	1780.69253947048	-4.87179894352059	0.650654882570352	7.01810120698922e-14	1.87762432865973e-11	-4.69523756406717	0.67013878509826	FALSE	257
MSTRG.3822.1	1685.62108156833	10.6343457881459	1.42098413013783	7.22097083959806e-14	1.91475612093404e-11	10.05744264676	1.74910212195152	FALSE	258
MSTRG.10230.3	706.260093869706	12.2041159318224	1.6306828239641	7.20651229079198e-14	1.91475612093404e-11	13.3999467324124	3.4622600165867	FALSE	259
rna-ELECO.r07.8AG0632250.1	2363.19005322432	-4.18629526153261	0.559679031450653	7.44276663187222e-14	1.96597817978354e-11	-4.04499658865775	0.567528877601414	FALSE	260
MSTRG.35775.1	277.090990649119	-6.84090279971016	0.914653464961793	7.47598545577132e-14	1.96718670165311e-11	-6.55730653469861	0.979141704996932	FALSE	261
rna-ELECO.r07.4BG0332640.1	217.042785114754	-9.52861535938745	1.27467735768487	7.70188695150952e-14	2.01889386280829e-11	-9.16220854439726	1.2945630271645	FALSE	262
rna-ELECO.r07.9BG0693460.1	864.656126230096	6.56687840621413	0.879524924010732	8.24231716341781e-14	2.15234166596657e-11	6.30831945451013	0.952798006306066	FALSE	263
MSTRG.17806.2	633.651899240371	12.1645597490294	1.63192170827874	9.04614279674263e-14	2.35329922346474e-11	13.2971163664593	3.42858551731997	FALSE	264
MSTRG.34851.1	484.790971179973	-4.80397347271265	0.646908679849042	1.11892283811994e-13	2.89982576137363e-11	-4.63214726712835	0.662629739670743	FALSE	265
rna-ELECO.r07.2BG0193790.1	6290.85327194777	-4.76867672446486	0.64233074179162	1.1361738985962e-13	2.92247756583483e-11	-4.59342326737016	0.661235436358601	FALSE	266
rna-ELECO.r07.9BG0702520.1	1273.78901133509	-5.47973407713822	0.738062144702048	1.1321638047056e-13	2.92247756583483e-11	-5.25140115834462	0.774315944683153	FALSE	267
MSTRG.12380.1	16654.9746401367	-4.09990694132808	0.552862748592745	1.20913660485432e-13	3.09854790105168e-11	-3.96093162364952	0.560850617633196	FALSE	268
MSTRG.26608.2	112.524842248784	-5.79079440770725	0.781121032349272	1.23064136870897e-13	3.14193263643845e-11	-5.58212272230544	0.792310715743902	FALSE	269
MSTRG.28101.1	297.49244762738	-5.33203169228191	0.720379231556276	1.34450950806783e-13	3.41993422204009e-11	-5.13519973316604	0.743848342862736	FALSE	270
rna-ELECO.r07.1AG0012910.1	2040.71007116333	-5.01522801230461	0.677842457903701	1.37409595607077e-13	3.48229380335897e-11	-4.82657743593401	0.702249799541938	FALSE	271
rna-ELECO.r07.7BG0602610.1	292.716930126365	-4.98984701760818	0.674960434205062	1.43769415896425e-13	3.63007203857893e-11	-4.80912838949958	0.691430268666507	FALSE	272
rna-ELECO.r07.5AG0391000.1	636.783097156754	10.5410878055788	1.42674245912932	1.48806891462664e-13	3.74350171863474e-11	10.2470225005954	1.56318304575219	FALSE	273
rna-ELECO.r07.7BG0607900.1	357.206012342246	-5.07372735736352	0.686813859302901	1.49795441286189e-13	3.75461726885142e-11	-4.88652742115597	0.706142928264521	FALSE	274
rna-ELECO.r07.1BG0071070.1	4027.96468614182	4.73918251150184	0.641663764715388	1.51570900923482e-13	3.78530412131741e-11	4.57777296417504	0.659446631932919	FALSE	275
rna-ELECO.r07.4AG0300880.1	8844.94491133709	-4.45772337373239	0.603765335830028	1.54523575213186e-13	3.84506162988811e-11	-4.29712910610738	0.617263185442974	FALSE	276
MSTRG.42042.13	350.042243989352	-6.46103808002673	0.875266205834774	1.5616634063462e-13	3.87191044841315e-11	-6.1936308055536	0.940242744283462	FALSE	277
MSTRG.4436.2	573.279949852467	12.0440469522117	1.63217065185966	1.59292363392052e-13	3.91450468838714e-11	13.1444699056527	3.40913950157137	FALSE	278
rna-ELECO.r07.1BG0089900.1	3518.67941436904	12.5279329987581	1.69765383963226	1.58817272362493e-13	3.91450468838714e-11	11.59342823838	2.28427851315767	FALSE	279
