baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	drought_up
147.089037254085	-25.2429264141541	3.90721239322361	-6.46059744741128	NA	NA	MSTRG.6652.2	FALSE
25.1505948284928	-3.40266642470073	3.74178145356131	-0.909370701343922	0.363154481867529	0.53969319290265	rna-ELECO.r07.2AG0101050.1	FALSE
132.867129685587	3.05730744678422	1.57868688349424	1.9366142068763	0.0527925200162988	0.128562357493296	rna-ELECO.r07.2AG0101060.1	FALSE
162.887351260104	10.2324676380409	1.46559839147211	6.98176778685123	2.91488650392717e-12	4.11920198441904e-11	MSTRG.6653.3	TRUE
689.725070141066	0.377903790440094	1.98667946277232	0.190218803547073	NA	NA	MSTRG.6653.4	FALSE
354.297398926551	11.3531161188998	1.38160488807553	8.21733928193744	2.08067801411906e-16	4.8869652432667e-15	MSTRG.6653.5	TRUE
819.729168895537	0.00533215968277802	0.978600224487722	0.00544876196566305	0.995652538464088	0.997733330693629	MSTRG.6653.2	FALSE
188.60520301734	1.40880203365468	1.9016249929728	0.740841143159518	0.458789765559738	0.629952845137765	MSTRG.6653.6	FALSE
31.9922236218561	-2.35096498697151	2.977156734093	-0.789667859958249	NA	NA	MSTRG.6653.7	FALSE
2724.91436846708	-0.0852455279029302	0.478151611805646	-0.178281377283279	0.858502003296313	0.920268255498572	MSTRG.6654.1	FALSE
48.8622020606996	-0.291426240579636	1.90927819322672	-0.15263686644172	0.87868465042219	0.932452180884463	rna-ELECO.r07.2AG0101070.1	FALSE
18275.0647659019	-1.53426839249317	0.256113221460059	-5.99058644355243	2.09085703692852e-09	2.06726676819389e-08	rna-ELECO.r07.2AG0101080.1	FALSE
1546.9896140967	1.15479357156909	0.124630879027661	9.26570991537977	1.93783873830502e-20	7.07910040289289e-19	rna-ELECO.r07.2AG0101090.1	FALSE
132.969704891105	0.00720195197109412	2.82888952984865	0.0025458583288968	0.997968701139657	0.99896485515138	MSTRG.6657.2	FALSE
466.894776612318	-1.00364373992715	1.93290116322182	-0.519242141824906	0.603591894937827	0.747880679170823	MSTRG.6657.3	FALSE
214.584918145512	1.30599274953946	2.72899288672533	0.478562166978236	0.632250138387997	0.768538752402757	MSTRG.6657.5	FALSE
951.480848923576	-1.77248413209558	0.16592543189632	-10.6824138520437	1.23030288093344e-26	7.94227702306226e-25	MSTRG.6657.1	FALSE
385.113684670497	0.6010244384162	1.92469475593426	0.312270003626865	0.754835334661762	0.854326880951346	MSTRG.6657.4	FALSE
278.59751511697	11.0064080737773	3.87377361210051	2.84126259712147	0.00449352944988762	0.015682613195671	MSTRG.6658.3	TRUE
109.690702266567	22.9619834270702	3.90702128653591	5.87710732628974	NA	NA	MSTRG.6658.4	FALSE
708.568774031132	-1.76767109333255	1.98329163892674	-0.89128147300068	0.372778185418844	0.54921173487541	rna-ELECO.r07.2AG0101110.1	FALSE
558.053847279537	0.346542883064153	0.502633332168939	0.689454639963425	0.490537208786736	0.657002561317935	MSTRG.6658.1	FALSE
1998.02891387193	0.0971835709118435	0.458415258058356	0.211998988261146	0.832107823635106	0.904518364282376	MSTRG.6658.2	FALSE
279.546938745232	11.0113182142985	3.90686205952162	2.81845584679966	0.0048255247304806	0.0167112425824138	MSTRG.6659.2	TRUE
3433.23105777591	-0.822977009846176	0.201790758529572	-4.07836818615047	4.53529036970323e-05	0.000243740686441685	MSTRG.6659.1	FALSE
827.754687324844	-0.341805722327939	0.337410574141427	-1.01302611276394	0.31104768831761	0.4861375485811	rna-ELECO.r07.2AG0101130.1	FALSE
366.735635316069	-3.1244866780046	0.980590766542441	-3.18633091867826	0.00144089682888297	0.0057663101272394	MSTRG.6661.1	FALSE
1633.89349191798	-6.35191393475076	0.755207208179855	-8.41082270660482	4.07144752144127e-17	1.04443862393904e-15	rna-ELECO.r07.2AG0101140.1	FALSE
792.812540984751	-6.16438504417459	1.56120521697457	-3.94847837885171	7.86495178779665e-05	0.000405617211866074	MSTRG.6661.3	FALSE
563.665351480602	-0.0980650970218611	0.613289168370833	-0.159900259256763	0.872959644290174	0.92890859871431	MSTRG.6662.1	FALSE
115.911744762008	1.59815207003624	3.72770300540915	0.428723014606372	0.66812480993036	0.794525674363067	MSTRG.6662.3	FALSE
135.541956762496	1.35858819252378	3.05788404259098	0.444290291456779	0.656832719506937	0.786420945321056	MSTRG.6663.5	FALSE
50.3858851172647	8.53908872164428	3.90732961296166	2.18540270913358	0.0288593324131968	0.0778431099657572	MSTRG.6663.8	FALSE
353.581444679581	-1.00298164560558	1.87625328755218	-0.534566229548945	0.59294984083216	0.740264882836246	MSTRG.6663.10	FALSE
86.9050022195836	-24.5257355483888	3.90752237650821	-6.27654385188835	NA	NA	MSTRG.6663.11	FALSE
467.705788533311	0.703068742573653	0.694135200021951	1.01287003245394	0.311122244087241	0.486200296265099	MSTRG.6663.2	FALSE
194.213753350688	1.43920759619245	2.73201541510807	0.526793365891576	0.598337090368707	0.744145317356731	MSTRG.6663.3	FALSE
733.290452612296	-0.225860896773207	0.81251224021209	-0.277978454471345	0.781028898029463	0.871965370495486	MSTRG.6663.1	FALSE
202.488804706488	1.94043701740504	2.67687780940646	0.724888155367576	0.46852064791048	0.638222094709387	MSTRG.6663.4	FALSE
288.250990861613	0.527947604697735	2.83942934477173	0.185934404626003	NA	NA	MSTRG.6663.6	FALSE
159.483660113389	0.158899384799979	1.93595243418769	0.082078145100012	0.934584572158839	0.965138167286662	MSTRG.6663.7	FALSE
137.926506666335	-4.56004067708967	3.13165531634039	-1.45611193329491	NA	NA	MSTRG.6663.9	FALSE
486.882258130578	0.759596726743452	1.30252361379469	0.583173094674645	0.559776781452956	0.71478020697696	MSTRG.6664.1	FALSE
536.235738143179	-0.536216325167404	0.793160771373153	-0.676049981946389	0.499008911788221	0.664724912112545	rna-ELECO.r07.2AG0101180.1	FALSE
749.100828763178	-2.23247967217731	1.20257107391667	-1.85642222784082	0.0633933988859072	0.149234630119853	MSTRG.6665.1	FALSE
116.3853346543	9.74739840869538	2.47555071286069	3.93746666471297	8.23463671045444e-05	0.000423194272197537	MSTRG.6666.2	TRUE
143.035945219645	1.6224606535783	2.1324474554325	0.76084437599858	0.446750025474712	0.619378115367825	MSTRG.6666.1	FALSE
230.961043788006	-11.9664897981691	3.90704980642478	-3.06279427984032	0.00219280750095856	0.00837951199804924	MSTRG.6667.3	FALSE
794.399665806464	-5.38473726720466	1.61993039618939	-3.32405471239463	0.000887187886043314	0.00372139645409323	rna-ELECO.r07.2AG0101210.1	FALSE
512.866539057459	-2.1645055140358	1.11612858008033	-1.93929763350386	0.0524651068925064	0.127940754525483	MSTRG.6667.2	FALSE
1487.11010288259	0.0148181530101548	0.265217359349506	0.0558717311962498	0.955443990878489	0.976423480687691	rna-ELECO.r07.2AG0101220.1	FALSE
48.0402826310803	8.47063363362982	1.86821631037988	4.53407541009392	5.78563575462331e-06	3.56528346211187e-05	rna-ELECO.r07.2AG0101240.1	TRUE
873.858700123954	1.82690756944227	0.517830597311227	3.52800236009279	0.000418708423432254	0.00188766661950654	MSTRG.6670.1	TRUE
1707.28252897689	-0.00431283781667862	0.413539769551571	-0.010429076316784	0.991678951864354	0.995753915421694	MSTRG.6671.1	FALSE
897.521909116436	0.221660207230984	0.420532965239796	0.527093534996927	0.598128636045266	0.743964878246042	rna-ELECO.r07.2AG0101250.1	FALSE
1836.45640369724	2.49012753486611	0.776327301951212	3.20757434217172	0.00133859458594291	0.00539513910088219	rna-ELECO.r07.2AG0101260.1	TRUE
431.556943611936	-2.0183259588279	0.806224036701418	-2.50343064328083	0.0122995784621973	0.0376685089562915	MSTRG.6673.1	FALSE
205.141535855387	-1.12330309009962	2.05428175727087	-0.546810624260199	0.584508843264007	0.73352242247906	rna-ELECO.r07.2AG0101270.1	FALSE
828.372687680173	-2.17436992949335	0.176150414427819	-12.3438252277536	5.25963534181058e-35	5.69594600084714e-33	MSTRG.6675.1	FALSE
293.567905634138	-1.19836026324407	0.462769973130918	-2.58953763818435	0.00961049161866496	0.0304658578381296	rna-ELECO.r07.2AG0101290.1	FALSE
186.153942744825	10.4245651953853	1.69880765888988	6.13640110511243	8.44118705433573e-10	8.78934855261617e-09	MSTRG.6679.2	TRUE
181.155809451655	10.3854073497255	3.90691789310416	2.6582097791346	0.00785569778370577	0.025614506844142	MSTRG.6679.4	TRUE
1221.70832809228	13.1392627213972	1.34760306928073	9.75009854230311	1.84289294596526e-22	8.26483283531712e-21	rna-ELECO.r07.2AG0101350.1	TRUE
4282.84825425007	2.85688228796395	0.293821658076779	9.72318482804766	2.40150228736851e-22	1.06305336601798e-20	MSTRG.6679.1	TRUE
404.514788603415	3.48702355223524	2.53106876368871	1.377688193328	0.16829957817698	0.316553013278061	MSTRG.6679.3	FALSE
955.420728166428	3.83808063429114	0.57628262328465	6.6600665701408	2.73703583457324e-11	3.44115455191068e-10	MSTRG.6679.6	TRUE
1104.67323430277	-0.628552456082848	0.573886346229154	-1.09525598615979	0.273404504188207	0.445706575134366	rna-ELECO.r07.2AG0101360.1	FALSE
180.738306287527	10.3819297943653	1.92955960544624	5.38046597009075	7.42932826407035e-08	6.01286610247052e-07	MSTRG.6677.3	TRUE
831.071872311855	0.306158085814017	3.72520940399085	0.0821854700264707	NA	NA	MSTRG.6677.4	FALSE
216.739293064498	3.39660879095126	2.55472606917221	1.3295393318047	0.183670098496598	0.337064517364255	MSTRG.6677.6	FALSE
225.623714509441	10.7021642442432	1.68672742554359	6.34492810288784	2.22529346152384e-10	2.48835983435872e-09	MSTRG.6677.7	TRUE
23.004480801511	7.40852103431846	3.90800784554638	1.89572829101695	0.0579959823310397	0.138730349300906	rna-ELECO.r07.2AG0101300.1	FALSE
18.1056259892763	-22.3887096597925	3.91039895394678	-5.7254285108673	NA	NA	MSTRG.6677.9	FALSE
6.18077063045575	5.51364170840828	3.25828719393344	1.6921902153604	0.0906097115426333	0.197883811899604	rna-ELECO.r07.2AG0101320.1	FALSE
201.198768805833	-25.6694089715068	3.90709200062215	-6.56995252925177	NA	NA	MSTRG.6678.1	FALSE
52.0388111906952	8.58532883516378	2.34729081226529	3.65754800824121	0.000254639575567072	0.0011973431134349	rna-ELECO.r07.2AG0101340.1	TRUE
2946.27669194585	0.0902689317850644	0.22772337700135	0.396397299977373	0.691811957614471	0.810943168027788	MSTRG.6677.1	FALSE
448.093668131843	1.69184994689496	0.223447024128046	7.57159310354231	3.68674695923079e-14	6.57953155832762e-13	MSTRG.6677.2	TRUE
185.435070385379	-1.76163671411692	2.85610096474053	-0.616797772860581	0.537368121174554	0.696395470990107	MSTRG.6677.5	FALSE
57.0113023283579	8.71764711824253	3.90726322278582	2.23113893822259	0.0256719271827929	0.0705080805652848	rna-ELECO.r07.2AG0101380.1	FALSE
470.964145809574	3.89659663028579	2.51724098678519	1.54796328628917	0.121631136055833	0.248084694959648	MSTRG.6682.1	FALSE
706.185933366165	0.200858778627366	0.641939844019948	0.312893459563984	0.754361606785709	0.854092424227523	MSTRG.6681.1	FALSE
690.262199232823	0.839254371145463	0.235224311800256	3.56788958047044	0.0003598680878019	0.00164230474165071	rna-ELECO.r07.2AG0101370.1	FALSE
989.276672970368	3.83059530665181	2.49140764010255	1.53752250133348	0.12416540919136	0.252019881708889	rna-ELECO.r07.2AG0101390.1	FALSE
279.016837157183	3.35946279425874	1.58355670287444	2.12146668834827	0.033882548362934	0.0890514853554223	MSTRG.6684.1	FALSE
930.145867739159	-0.209920400670081	0.630629721372469	-0.332874258151394	0.73922920141171	0.843329008598494	MSTRG.6685.1	FALSE
790.60910678838	1.38540498091064	0.44055057403598	3.14471269034709	0.00166250014017131	0.0065598287282197	rna-ELECO.r07.2AG0101410.1	FALSE
839.587718714006	-0.616730933718306	0.370261634470701	-1.66566253778882	0.095780647507957	0.206536841441527	rna-ELECO.r07.2AG0101420.1	FALSE
428.17703582198	11.6266866217054	1.69184345544819	6.87220001606198	6.32192265600778e-12	8.5427753153852e-11	MSTRG.6688.2	TRUE
119.73458652757	23.0786929341639	3.90699925521955	5.90701237102413	NA	NA	MSTRG.6688.3	FALSE
1083.12181708746	2.53560803477744	0.70410354802276	3.60118627707225	0.00031676850574959	0.00146224454337302	MSTRG.6688.1	TRUE
868.370763832016	-0.111745641312332	0.473523961447743	-0.235987300348399	0.813442524758324	0.892057919714961	rna-ELECO.r07.2AG0101460.1	FALSE
1681.32219924672	2.3459403327523	0.337066624890223	6.9598713118403	3.40583704770447e-12	4.7714262498528e-11	MSTRG.6689.1	TRUE
798.599689009025	0.651329399193238	1.86710411373527	0.348844713265725	0.727205893159383	0.835115978128953	MSTRG.6691.2	FALSE
1436.96695886787	0.587998504229098	0.965241224334048	0.609172597901398	0.542410041285752	0.700958581118319	MSTRG.6691.1	FALSE
696.711314273868	-0.39477234437237	1.61415356581005	-0.244569260778021	NA	NA	rna-ELECO.r07.2AG0101470.1	FALSE
893.8180252337	1.27113086447173	0.706304147718159	1.79969333123463	0.0719090746875612	0.164932245913949	MSTRG.6692.2	FALSE
201.804462065876	-25.6718353560643	3.90709105021294	-6.57057514814382	NA	NA	MSTRG.6692.3	FALSE
3793.5784748163	-0.317750926867511	2.92962462569305	-0.108461310736129	0.913629768977697	0.953458738590218	MSTRG.6693.1	FALSE
4206.00138536809	0.837709654054742	2.09388345344375	0.400074632939568	0.68910154743366	0.809146944760311	rna-ELECO.r07.2AG0101490.1	FALSE
4640.11715899733	0.361574770195434	0.223293403620911	1.61928101919789	0.105386812687485	0.222333571290439	rna-ELECO.r07.2AG0101510.1	FALSE
1001.23733704874	0.329589390349727	1.86469196804575	0.176752726990693	0.859702622690584	0.921025563203063	MSTRG.6695.1	FALSE
126.961582724004	4.82811712902203	2.16081011665313	2.23440139039162	0.0254566743072876	0.070020089804012	rna-ELECO.r07.2AG0101520.1	FALSE
245.893998528279	-25.9442200655157	3.90703251105406	-6.64039011503293	NA	NA	MSTRG.6696.1	FALSE
98.0428747293052	-10.7304061524944	3.90743627383519	-2.74615000744783	0.00602991857240377	0.0203254484021604	MSTRG.6697.1	FALSE
486.27907393466	5.0472577626006	2.25058173278884	2.24264584088053	0.0249196616830819	0.0686941825475707	MSTRG.6698.1	FALSE
93.027180609648	9.42383576621122	2.28994787140965	4.11530580406186	3.86666426987097e-05	0.000210087289007243	rna-ELECO.r07.2AG0101530.1	TRUE
831.907949746044	2.06790179836999	2.71511879335241	0.761624796466718	0.446283971046891	0.618971833221744	MSTRG.6695.2	FALSE
532.911249553535	-2.00743471799112	0.670614625016444	-2.9934251999677	0.00275865120857538	0.0102489921612878	MSTRG.6698.2	FALSE
82.9979476247494	-1.97498724864569	2.24289341481089	-0.880553322598351	0.378559632221314	0.5549146723996	MSTRG.6699.3	FALSE
1346.79474323078	0.0273803654964397	0.461718495812	0.0593009934511879	0.952712369849626	0.97493649379429	MSTRG.6699.1	FALSE
704.037602268362	0.578955143862957	0.586778825878121	0.986666727444611	0.323806046451381	0.499796999260097	rna-ELECO.r07.2AG0101540.1	FALSE
3699.32713269837	0.23653220836736	0.379202733817893	0.623761875305866	0.532783980777946	0.69259737236582	rna-ELECO.r07.2AG0101550.1	FALSE
283.855239960217	-1.04070552208526	2.06460938124818	-0.504068968947572	0.614212912092393	0.755746948418773	rna-ELECO.r07.2AG0101560.1	FALSE
1832.19114915897	1.16289009505798	0.369975305022592	3.14315598709209	0.00167136746849523	0.00659072389562825	MSTRG.6701.1	FALSE
842.627319080621	1.94634506292714	2.70374581942227	0.719869837225687	0.471605140861991	0.640866532498898	rna-ELECO.r07.2AG0101590.1	FALSE
452.07935181378	0.490348625701783	0.967874534779227	0.506624162617969	0.612418551234796	0.754354800002276	MSTRG.6703.1	FALSE
234.963790663829	3.58113652663073	2.46107310386031	1.45511180509573	0.145638311530941	0.284564578139684	MSTRG.6702.2	FALSE
1801.62761022383	0.479511046489394	0.255603042927461	1.87599897480671	0.060655420669784	0.143895487191223	MSTRG.6702.1	FALSE
476.262602584304	0.594544371549529	0.811760649152381	0.732413393246318	0.463916286499861	0.634307347251603	MSTRG.6704.1	FALSE
463.560802547305	0.623178565232937	0.860546064805352	0.724166422600393	0.468963569910621	0.638574434184421	rna-ELECO.r07.2AG0101600.1	FALSE
309.966973094313	2.50209330074697	1.71985549116334	1.45482763732347	0.145716984923978	0.284653657133446	MSTRG.6706.1	FALSE
5501.14576632846	-0.723774582080582	0.26456524998732	-2.73571295593534	0.00622452961491661	0.0208955192568025	MSTRG.6705.1	FALSE
1398.20601698816	-0.859828206117473	1.2397648622355	-0.693541357969332	NA	NA	rna-ELECO.r07.2AG0101620.1	FALSE
15678.0101972574	-1.32104729231108	0.212682235226529	-6.21136641198087	5.25258341274028e-10	5.60393170147381e-09	rna-ELECO.r07.2AG0101640.1	FALSE
1580.20706582771	-0.122041574640262	0.456122033106618	-0.26756342772798	0.789035385231047	0.876916943980332	rna-ELECO.r07.2AG0101660.1	FALSE
846.780550290463	3.57160061839484	1.15077683882631	3.1036431199272	0.00191153755752903	0.00741921414173056	MSTRG.6709.1	TRUE
353.614273149628	2.29896877785572	0.946922233405363	2.42783271609124	0.0151893474905294	0.0451722520158357	MSTRG.6709.2	TRUE
1498.12782424695	-0.286965611406394	0.58747063892714	-0.488476516767649	0.625212355332843	0.763367444517727	rna-ELECO.r07.2AG0101680.1	FALSE
944.838477186399	0.586529377861807	0.184864791630081	3.17274789152641	0.00151003586882647	0.00601741243149332	MSTRG.6711.1	FALSE
3930.7547488544	-0.276656629261999	0.242450323472924	-1.14108583275573	0.253834206241452	0.42350131905766	rna-ELECO.r07.2AG0101720.1	FALSE
375.456856538738	1.76446595339554	0.81596005032486	2.16244159587598	0.0305841542920241	0.0816777330539413	rna-ELECO.r07.2AG0101750.1	FALSE
145.503785018079	-2.84406754158623	3.72719231105514	-0.763058974217808	0.445428225559088	0.618388956162591	MSTRG.6712.1	FALSE
288.425489185024	2.78736706099005	1.65858457609268	1.68056974673945	0.0928465162575936	0.201681531696363	MSTRG.6712.2	FALSE
1135.41951486882	-3.74930188361562	1.37477785774211	-2.72720560816519	0.00638732249827769	0.0213609277978124	rna-ELECO.r07.2AG0101770.1	FALSE
197.945427119289	10.5133460370433	3.90690443215748	2.69096575552466	0.00712455076417037	0.023507995769945	MSTRG.6716.1	TRUE
132.450536863144	9.93348326709315	1.63444111572062	6.07760241194956	1.21992769113612e-09	1.24474420733697e-08	rna-ELECO.r07.2AG0101810.1	TRUE
491.260613546654	0.296535176819169	0.473235975104049	0.626611653422948	0.530913827613455	0.690908427366217	MSTRG.6716.2	FALSE
49.0650104543552	8.50088106070583	1.86977147571127	4.54648130594251	5.45502125961006e-06	3.37464151925244e-05	rna-ELECO.r07.2AG0101820.1	TRUE
289.548917608682	-1.64478400432499	3.11018157095518	-0.528838579613811	0.596917432415236	0.742991707030702	MSTRG.6718.1	FALSE
301.384562236115	0.938847044903974	0.785530353408917	1.19517602449061	0.232018263794923	0.397480449221961	MSTRG.6717.1	FALSE
24.2348601828454	20.8628538662348	3.90794458538013	5.33857464209807	NA	NA	rna-ELECO.r07.2AG0101780.1	FALSE
4.90355147668466	5.17943795003348	3.91260767919124	1.3237815734963	0.185575597532299	0.339478527577003	MSTRG.6715.2	FALSE
5193.21953769426	-1.95962725067539	0.174505179881827	-11.2296222496228	2.91723055907852e-29	2.18907143527703e-27	MSTRG.6715.1	FALSE
38.846848979308	8.16465007141515	2.06083406081257	3.96181828836617	7.43811412030256e-05	0.000385298152284188	rna-ELECO.r07.2AG0101830.1	TRUE
1113.84227130579	0.727085740254547	0.205208725510996	3.54315216589358	0.000395374498101164	0.00179126169094561	MSTRG.6719.1	FALSE
2962.04692867957	0.517796154195039	0.556263646655888	0.930846653934506	0.35193289261215	0.528215313974093	MSTRG.6720.1	FALSE
108.533533749733	-1.97224817761782	1.05688308946756	-1.86609871732493	0.0620275554124559	0.146585066322979	rna-ELECO.r07.2AG0101840.1	FALSE
58.3906438154161	-23.9816295253956	3.90789229854956	-6.13671710817019	NA	NA	MSTRG.6722.2	FALSE
231.329936008735	-5.26118589148579	3.73038511082486	-1.41035998568053	NA	NA	MSTRG.6723.1	FALSE
430.45311382128	-0.370870008254911	0.518760469825921	-0.714915707396445	0.474661130540393	0.643619759406673	rna-ELECO.r07.2AG0101850.1	FALSE
70.6285064987642	-3.56614926195727	3.19256620315551	-1.11701654250193	NA	NA	MSTRG.6722.3	FALSE
1250.37026584299	-1.40429939467591	0.352716334842145	-3.98138463109284	6.85149745488174e-05	0.000357412361245422	rna-ELECO.r07.2AG0101860.1	FALSE
339.824882784207	3.70724508293363	1.49147297460208	2.48562672342266	0.0129323534416976	0.0393597854848315	MSTRG.6725.1	TRUE
243.718156080953	-4.58086205027771	0.630659178476184	-7.26360957965617	3.76894840671076e-13	5.92829846353679e-12	rna-ELECO.r07.2AG0101870.1	FALSE
712.117366251777	-2.32998523222892	0.594137631837854	-3.92162540693062	8.79536523229485e-05	0.000449964385122191	rna-ELECO.r07.2AG0101920.1	FALSE
1471.45697353275	0.58294333116639	1.87654709291771	0.31064679024922	0.756069152298982	0.855153858458191	MSTRG.6733.1	FALSE
522.786916633112	0.538086372011595	0.229003667393782	2.3496845187476	0.0187893287204098	0.0540076316409306	MSTRG.6729.1	FALSE
148.432205431641	-0.845058778837442	1.92311519561523	-0.439421819745486	0.660355919045267	0.789077868877814	rna-ELECO.r07.2AG0101950.1	FALSE
356.667316571091	-2.05481098304202	0.42631652229642	-4.81991871197828	1.4361672735311e-06	9.68368204952781e-06	rna-ELECO.r07.2AG0101960.1	FALSE
7.56407629176474	5.80469034949463	3.91055239128897	1.4843658308798	0.137711894459418	0.272606190828945	rna-ELECO.r07.2AG0102010.1	FALSE
158.773433560127	-3.55669465779757	2.82653992224562	-1.25832104114484	0.208275674578491	0.368524494070712	MSTRG.6735.1	FALSE
180.475479715454	-7.75065850245684	3.76120764814194	-2.06068348985883	NA	NA	MSTRG.6736.1	FALSE
275.39272906285	1.59828517722945	0.689501702558803	2.31802934104161	0.0204477264949708	0.0580587191529766	MSTRG.6734.1	FALSE
537.431869346493	-1.00601807789119	0.647605704760961	-1.55344227281402	0.120317510397697	0.246129417927359	MSTRG.6737.1	FALSE
142.152194302617	0.0797641828857764	1.85049733253762	0.0431041869033091	0.965618481736983	0.981575555212834	rna-ELECO.r07.2AG0102060.1	FALSE
227.890052694018	0.969441363164694	2.75128769031208	0.35235913953249	NA	NA	rna-ELECO.r07.2AG0102070.1	FALSE
12043.3292901321	-1.6604158501689	0.232877237423007	-7.1300049268141	1.00365334777342e-12	1.49508658136471e-11	rna-ELECO.r07.2AG0102040.1	FALSE
235.789625998893	10.7657366248881	1.5846423104554	6.79379602188849	1.09220785042378e-11	1.43346404744895e-10	rna-ELECO.r07.2AG0102100.1	TRUE
141.272935554557	10.0266353593791	3.90696267693089	2.56635043344092	0.0102774937738982	0.0323049319860648	MSTRG.6741.2	TRUE
59.0218550494791	-2.04820860692999	2.97776473988495	-0.687834260207249	0.491557158718602	0.658053691948563	MSTRG.6741.3	FALSE
506.749591017475	1.62445773457169	0.740839094844181	2.19272679570637	0.028327068947085	0.076621575836435	MSTRG.6741.1	FALSE
45.8777315424231	-9.63430814454045	3.9082002241193	-2.46515213961728	NA	NA	MSTRG.6741.4	FALSE
7644.73977595485	0.937901655620596	0.176819725294366	5.30428182748953	1.13117439255113e-07	8.91284990575635e-07	rna-ELECO.r07.2AG0102110.1	FALSE
21.2938438198471	7.29712311890145	3.90810804792907	1.86717537729496	0.0618771009080921	0.146306605050023	rna-ELECO.r07.2AG0102130.1	FALSE
304.944797953832	11.1370112385798	1.42278886560499	7.82759234894925	4.97301337011514e-15	9.80203048959613e-14	MSTRG.6746.2	TRUE
1333.54111176217	1.88647804911657	0.538384778393132	3.50395873885396	0.000458396377045099	0.00204626382024231	MSTRG.6747.1	TRUE
1759.8419628657	-0.510134379904355	0.713308126563679	-0.715166925634085	0.474505903528558	0.643466499795757	rna-ELECO.r07.2AG0102170.1	FALSE
727.495032327182	-3.3386294444937	1.14028686134241	-2.92788556781517	0.00341275624405808	0.0123206996896954	MSTRG.6748.2	FALSE
230.390427882552	1.05986887447358	3.72607600597964	0.284446391531651	0.776068311233311	0.868786334817797	MSTRG.6750.2	FALSE
1156.35132092391	-0.443179427999095	0.611102463508306	-0.725212962577219	0.46832139173836	0.638087477770615	MSTRG.6750.1	FALSE
608.254645053122	0.0285889451007553	1.25752255003747	0.0227343399129531	0.981862183619239	0.99035764399665	MSTRG.6750.3	FALSE
119.647004930895	0.813884406923856	3.03974110678835	0.267747935870687	0.78889334895921	0.876854865358207	rna-ELECO.r07.2AG0102200.1	FALSE
1313.80309968419	0.695125662395543	0.293355660051833	2.36956621962815	0.0178089656631836	0.0516669409856205	rna-ELECO.r07.2AG0102210.1	FALSE
31.2563122755869	-5.1559642815004	3.75656498658678	-1.37252098656893	0.169901310244072	0.318677292125079	MSTRG.6751.2	FALSE
228.930563134627	10.7229685140184	1.67095115151501	6.41728425411847	1.38726752436396e-10	1.59021614881234e-09	MSTRG.6752.3	TRUE
116.454648980151	4.78033238597578	2.28397433386441	2.09298866239343	0.0363501666493446	0.0944849035268499	rna-ELECO.r07.2AG0102220.1	FALSE
868.600539974087	1.14725035920029	0.504630164775421	2.27344784216548	0.0229992058693161	0.0641634753906856	MSTRG.6752.1	FALSE
648.068765054172	1.23442108842864	0.469006060215316	2.63199389760961	0.00848853875365773	0.0273446653390318	MSTRG.6752.2	FALSE
218.087574619638	-1.56857323830519	2.02344173144811	-0.775200597045422	0.438221135458121	0.611702723778372	rna-ELECO.r07.2AG0102240.1	FALSE
154.072485932048	2.71757885423772	2.69751633654415	1.00743740359299	0.313724624471729	0.489128126170238	MSTRG.6753.2	FALSE
634.223506733049	-0.437214999629064	0.621310165821667	-0.703698448344007	0.481620586857696	0.649556042775049	MSTRG.6753.3	FALSE
135.214805274686	-24.9734741520423	3.9072518062759	-6.39157018545092	NA	NA	MSTRG.6753.4	FALSE
53.8799428020861	8.63551699568884	2.59853979995933	3.323219061653	NA	NA	rna-ELECO.r07.2AG0102260.1	FALSE
280.19984365168	0.582442033036259	0.852278814261204	0.683393771252131	0.494358054864542	0.660490577436421	MSTRG.6754.1	FALSE
36622.0469782581	0.420670068144418	0.66527530446259	0.632324791439893	0.527174667032815	0.6877564060744	rna-ELECO.r07.2AG0102270.1	FALSE
194.662963829663	0.544365837494088	0.652954465555382	0.833696476876175	0.404452043954775	0.579776725364617	MSTRG.6756.1	FALSE
741.878499457444	1.19816762441492	0.299257882459359	4.00379637310854	6.23340235184795e-05	0.000327415672304537	MSTRG.6757.1	FALSE
20.6558453209716	7.25318737782247	2.74498348582146	2.64234281017975	0.00823346735930932	0.0266524945428729	rna-ELECO.r07.2AG0102350.1	TRUE
328.963073512701	1.22472610980575	0.940935318827473	1.30160499377568	0.193051451841191	0.349154117957309	MSTRG.6758.1	FALSE
212.793492670043	-11.8481740997316	3.90707417365204	-3.0324927485717	0.0024254292473229	0.00915782120720571	MSTRG.6759.1	FALSE
774.904097665957	12.4823888951	1.21785210131071	10.2495113172329	1.18943361279396e-24	6.41318377930774e-23	MSTRG.6760.1	TRUE
209.908474625383	10.5980025444975	3.90689615927317	2.71263993524442	0.00667495917121996	0.0221868111441692	MSTRG.6760.3	TRUE
1105.94470134258	0.0138885817623902	0.349108211711828	0.0397830280023736	0.968266107211151	0.983108151843521	MSTRG.6760.2	FALSE
4846.13319089074	1.18072678787172	0.467455978711727	2.5258566402888	0.011541656810417	0.0357068811358925	rna-ELECO.r07.2AG0102470.1	FALSE
8376.82878846039	5.09478068333799	1.82286277048855	2.79493375245825	0.00519103514926412	0.0178200062938402	rna-ELECO.r07.2AG0102500.1	TRUE
